userID	itemID	tagID
467	25277	1183
467	25277	1191
467	25278	277
467	25278	918
467	25279	277
467	25279	684
467	25280	277
467	25280	711
467	25280	2967
467	25281	175
467	25281	277
467	25282	277
467	25282	735
467	25283	22
467	25283	277
468	3294	550
468	3294	604
468	3294	606
468	3294	1536
468	4058	56
468	4058	252
468	6982	97
468	6982	144
468	6982	426
468	6982	686
468	6982	917
468	6982	1584
468	6982	2065
468	7868	618
468	7868	619
468	7868	724
468	7868	932
468	7868	1204
468	7868	1407
468	8186	307
468	8186	563
468	8186	982
468	8186	2122
468	8186	2704
468	8481	618
468	8481	619
468	8481	724
468	8481	1204
468	8481	2212
468	9213	78
468	9213	527
468	9213	650
468	9213	844
468	9214	512
468	9214	426
468	9214	525
468	9214	550
468	20239	550
468	20239	592
468	20239	612
468	20239	1222
468	23310	97
468	23310	579
468	23310	580
468	23329	1073
468	23329	455
468	23329	563
468	23329	1357
468	25033	685
468	25033	1562
468	25033	1709
468	25033	1832
468	25033	2148
468	25285	1219
468	25285	888
468	25285	1239
468	25285	2495
468	25287	551
468	25287	1330
468	25287	3141
468	25288	550
468	25288	592
468	25288	612
468	25288	1222
468	25289	525
468	25289	651
468	25289	733
468	25290	94
468	25290	383
468	25290	1987
468	25291	97
468	25291	659
468	25291	1239
468	25291	2463
468	25293	144
468	25293	657
468	25293	1222
468	25293	1230
468	25293	1515
468	25294	56
468	25294	195
468	25294	471
468	25294	658
468	25294	2348
468	25295	144
468	25295	285
468	25295	550
468	25295	569
468	25295	1550
468	25296	426
468	25296	733
468	25296	1222
468	25298	97
468	25298	1073
468	25298	1902
468	25299	97
468	25299	603
468	25299	605
468	25299	1358
468	25300	764
468	25300	932
468	25300	1330
468	25300	1949
468	25300	2801
468	25301	308
468	25301	525
468	25301	733
468	25302	132
468	25302	588
468	25302	932
468	25304	761
468	25304	2653
468	25305	363
468	25305	493
468	25305	462
468	25305	550
468	25306	129
468	25306	231
468	25306	403
468	25306	947
468	25306	1976
468	25307	563
468	25307	586
468	25307	891
468	25308	195
468	25308	542
468	25308	836
468	25309	550
468	25309	2623
468	25310	505
468	25310	674
468	25310	2200
468	25310	2978
468	25311	195
468	25311	911
468	25311	1364
468	25311	1646
468	25311	3189
468	25313	165
468	25313	426
468	25313	895
468	25313	907
468	25313	1230
468	25313	2496
468	25314	180
468	25314	195
468	25314	1201
468	25315	97
468	25315	130
468	25315	1275
468	25315	3049
468	25316	56
468	25316	788
468	25316	791
468	25316	1368
468	25317	384
468	25317	455
468	25317	789
468	25318	308
468	25318	550
468	25318	696
468	25319	586
468	25319	606
468	25319	1222
468	25320	306
468	25320	1672
468	25320	3042
468	25322	559
468	25322	682
468	25322	890
468	25322	891
468	25322	1718
468	25322	2815
468	25323	195
468	25323	271
468	25323	1517
468	25324	150
468	25324	197
468	25324	1188
468	25326	563
468	25326	1222
468	25326	895
468	25326	1571
468	25327	525
468	25327	563
469	7569	2096
469	7569	2447
469	9373	271
469	9373	286
469	9373	763
469	14382	15
469	14382	48
469	14729	107
469	14729	735
469	14729	1281
469	16468	3006
469	16511	245
469	16511	2403
469	16525	2094
469	16525	3006
469	20505	195
469	25328	97
469	25328	206
469	25330	143
469	25330	180
469	25331	2361
469	25332	2726
469	25333	2726
469	25334	362
469	25334	2726
469	25335	15
469	25336	253
469	25336	2711
469	25338	1824
469	25339	1824
469	25341	1824
469	25341	2094
469	25342	1824
469	25345	253
469	25346	3218
469	25348	3006
469	25349	2094
469	25351	1315
469	25351	2094
469	25353	2096
469	25354	2096
469	25355	250
469	25355	335
469	25357	15
469	25358	2092
469	25359	97
469	25360	532
469	25362	215
469	25363	15
469	25364	15
469	25365	1649
469	25366	2444
469	25369	1649
470	17315	15
470	17315	35
470	17315	201
470	17315	1174
470	17315	2132
470	24646	3219
470	25370	15
470	25371	15
470	25371	156
470	25371	1312
470	25372	15
470	25372	48
470	25372	156
470	25373	3219
470	25375	97
470	25375	109
470	25375	127
470	25375	208
470	25375	338
470	25375	1210
470	25375	1490
470	25375	2292
470	25376	15
470	25376	201
470	25376	1174
470	25376	2132
470	25377	15
470	25377	22
470	25377	127
470	25377	250
470	25377	270
470	25377	1174
470	25377	2132
470	25378	15
470	25378	22
470	25378	1174
470	25378	2132
470	25379	15
470	25379	22
470	25379	1174
470	25379	2132
470	25380	3219
470	25381	3219
470	25383	15
470	25383	107
470	25383	271
470	25383	1174
470	25383	2132
470	25384	3219
470	25385	3219
470	25387	15
470	25387	1174
470	25387	1745
470	25387	2132
470	25388	15
470	25388	121
470	25388	201
470	25388	1174
470	25388	2132
470	25390	15
470	25390	22
470	25390	201
470	25390	1174
470	25390	2977
470	25390	2132
470	25392	127
470	25392	132
470	25392	720
470	25392	1276
470	25392	2798
470	25393	15
470	25393	271
470	25393	1276
470	25394	201
470	25394	1174
470	25394	1745
470	25394	2132
470	25395	201
470	25395	202
470	25395	1174
470	25395	1745
470	25395	2132
470	25396	3219
470	25397	201
470	25397	202
470	25397	1174
470	25397	1745
470	25397	2132
470	25398	3219
470	25399	156
470	25399	201
470	25399	202
470	25399	644
470	25400	15
470	25400	309
470	25400	321
470	25400	1174
470	25400	1745
470	25401	3219
470	25405	1174
470	25406	15
470	25406	1174
470	25406	1225
470	25406	1867
470	25406	2176
470	25407	15
470	25407	1174
470	25407	1225
470	25407	1867
470	25407	2176
470	25408	1174
470	25408	1225
470	25408	2176
470	25409	15
470	25409	22
470	25409	1174
470	25409	2132
470	25411	3219
470	25413	15
470	25413	180
470	25413	1174
470	25415	3219
470	25416	15
470	25416	127
470	25416	1174
470	25416	1564
470	25416	1745
470	25416	2622
470	25417	15
470	25417	201
470	25417	644
470	25418	3219
470	25419	3219
470	25420	15
470	25420	121
470	25420	201
470	25421	15
470	25421	156
470	25422	3219
470	25424	113
470	25424	123
470	25425	15
470	25425	121
470	25426	3219
470	25427	203
470	25427	660
470	25428	15
470	25428	271
471	830	112
471	830	715
471	830	2599
471	1574	113
471	1574	157
471	1574	344
471	1574	1043
471	1574	2599
471	2420	72
471	2420	1039
471	2420	715
471	2420	2599
471	6415	69
471	6415	72
471	6415	231
471	6415	1125
471	12211	286
471	12211	291
471	12211	293
471	12211	2599
471	25429	94
471	25429	97
471	25429	309
471	25429	1533
471	25430	208
471	25430	231
471	25430	741
471	25430	2599
471	25431	296
471	25431	3208
471	25432	129
471	25433	129
471	25433	180
471	25434	72
471	25434	109
471	25434	250
471	25434	2888
471	25434	2889
471	25435	527
471	25435	2388
471	25436	2600
471	25436	2599
471	25438	231
471	25438	1125
471	25441	1125
471	25441	2600
472	7492	130
472	7492	165
472	7492	203
472	7492	206
472	7492	677
472	7492	792
472	11710	91
472	11710	98
472	11710	160
472	11710	271
472	11710	300
472	25442	1896
472	25443	143
472	25443	195
472	25443	1823
472	25444	270
472	25444	362
472	25444	706
472	25444	879
472	25446	9
472	25446	165
472	25446	271
472	25446	362
472	25446	706
472	25447	35
472	25447	195
472	25447	252
472	25447	486
472	25447	1114
472	25447	1595
472	25449	48
472	25449	143
472	25449	452
472	25449	641
472	25449	644
472	25449	785
472	25449	2641
472	25451	644
472	25451	1115
472	25454	9
472	25454	93
472	25454	135
472	25454	144
472	25454	165
472	25454	173
472	25454	379
472	25454	380
472	25454	452
472	25454	1468
472	25455	93
472	25455	103
472	25455	346
472	25455	1934
472	25455	3221
472	25458	143
472	25458	1889
472	25459	34
472	25459	173
472	25459	1753
472	25459	2512
472	25459	2691
472	25460	93
472	25460	253
472	25460	829
472	25460	1050
472	25460	2173
472	25460	2882
472	25460	2946
472	25461	9
472	25461	165
472	25461	706
472	25461	904
472	25461	1026
472	25461	1177
472	25461	1430
472	25461	1466
472	25461	1808
472	25461	2022
472	25462	2039
472	25463	86
472	25463	93
472	25463	267
472	25463	346
472	25463	1025
472	25463	1032
472	25464	93
472	25464	161
472	25464	2058
472	25465	9
472	25465	90
472	25465	94
472	25465	144
472	25465	160
472	25465	165
472	25465	191
472	25465	244
472	25465	253
472	25465	2046
472	25465	1329
472	25465	1707
472	25466	4
472	25466	273
472	25466	904
472	25466	1486
472	25466	2496
472	25466	2493
472	25468	93
472	25468	203
472	25468	346
472	25468	658
472	25468	812
472	25468	813
472	25468	978
472	25468	1928
472	25468	2462
472	25470	72
472	25470	132
472	25470	173
472	25470	252
472	25470	362
472	25470	450
472	25470	452
472	25470	706
472	25470	981
472	25470	1170
472	25470	1980
472	25471	97
472	25471	744
472	25471	2613
472	25472	1111
472	25472	1268
472	25472	2709
472	25472	2154
472	25472	3221
472	25474	247
472	25474	273
472	25474	506
472	25474	542
472	25474	1309
472	25474	2494
472	25474	2650
472	25475	282
472	25475	716
472	25475	744
472	25475	779
472	25476	97
472	25476	407
472	25476	1576
472	25479	72
472	25479	93
472	25479	195
472	25479	521
472	25479	1118
472	25479	1473
472	25479	1646
472	25481	43
472	25481	165
472	25481	2709
472	25481	1190
472	25482	85
472	25482	97
472	25482	244
472	25482	1571
472	25482	1879
472	25484	94
472	25484	85
472	25484	1040
472	25484	1879
472	25484	2440
472	25484	3017
472	25485	107
472	25485	72
472	25485	93
472	25485	346
472	25485	577
472	25486	1601
472	25488	195
472	25488	267
472	25488	1118
472	25488	1085
472	25488	1507
472	25488	1473
472	25488	2399
472	25488	2400
472	25489	1770
472	25490	1262
472	25490	2634
472	25491	143
472	25491	169
472	25491	2312
472	25491	991
472	25492	94
472	25492	403
472	25492	1490
472	25493	37
472	25493	974
472	25494	843
472	25494	389
472	25494	837
472	25494	1890
472	25495	85
472	25495	128
472	25495	161
472	25495	1478
472	25495	1740
472	25495	2266
473	816	1098
473	816	1623
473	846	112
473	846	180
473	846	1596
473	846	1937
473	1315	378
473	1315	69
473	1315	450
473	2911	97
473	2911	127
473	2911	139
473	2911	144
473	3499	69
473	3499	97
473	3499	165
473	3499	226
473	3499	1047
473	3524	112
473	3524	115
473	3524	129
473	3524	146
473	3524	335
473	3524	777
473	3524	947
473	3524	1937
473	4084	72
473	4084	132
473	4084	298
473	4084	318
473	9758	129
473	9758	172
473	9758	175
473	9758	282
473	9758	335
473	9836	69
473	9836	112
473	9836	127
473	9836	250
473	9836	639
473	9836	1362
473	10615	262
473	10615	339
473	10615	430
473	10615	504
473	19094	94
473	19094	225
473	19094	262
473	19094	300
473	19094	716
473	25496	93
473	25496	103
473	25496	146
473	25496	165
473	25496	250
473	25496	262
473	25496	454
473	25497	231
473	25497	971
473	25497	2285
473	25497	2328
473	25497	3222
473	25498	1078
473	25499	2741
473	25500	51
473	25500	112
473	25500	231
473	25500	462
473	25500	562
473	25501	69
473	25501	296
473	25501	1481
473	25501	1611
473	25502	231
473	25502	262
473	25502	779
473	25502	1047
473	25502	1199
473	25503	791
473	25505	132
473	25505	925
473	25506	277
473	25506	289
473	25507	137
473	25508	1611
473	25508	2930
473	25509	112
473	25509	585
473	25509	947
473	25509	1502
473	25511	1611
473	25512	112
473	25512	1762
473	25513	112
473	25513	130
473	25513	180
473	25516	51
473	25516	112
473	25516	115
473	25516	146
473	25516	180
473	25516	623
473	25517	90
473	25517	94
473	25517	201
473	25517	322
473	25517	329
473	25517	1034
473	25518	180
473	25518	489
473	25519	9
473	25519	486
473	25519	562
473	25519	1762
473	25520	51
473	25520	69
473	25520	112
473	25520	262
473	25520	430
473	25520	504
473	25520	716
473	25521	56
473	25521	112
473	25521	115
473	25521	135
473	25521	146
473	25521	454
473	25521	502
473	25521	2306
473	25522	711
473	25522	797
473	25522	2328
473	25524	201
473	25524	220
473	25524	1613
473	25525	237
473	25525	810
473	25525	887
473	25526	711
473	25526	1349
473	25527	112
473	25527	129
473	25527	335
473	25527	2013
473	25528	203
473	25528	855
473	25529	112
473	25529	146
473	25529	335
473	25529	777
473	25529	1937
473	25530	137
473	25530	562
473	25531	115
473	25531	146
473	25531	1588
473	25532	810
473	25533	127
473	25533	146
473	25533	454
473	25533	486
473	25533	585
473	25533	925
473	25533	2103
473	25534	112
473	25534	180
473	25534	1596
473	25536	180
473	25536	186
473	25536	777
473	25537	172
473	25537	855
473	25539	180
473	25539	262
473	25539	430
473	25539	504
473	25540	709
473	25540	810
473	25540	884
473	25540	887
473	25541	112
473	25541	144
473	25541	165
473	25541	261
473	25541	489
473	25541	520
473	25541	777
473	25543	93
473	25543	290
473	25545	51
473	25545	638
473	25545	639
473	25545	1367
473	25545	1608
473	25546	709
473	25546	810
473	25546	887
473	25547	112
473	25547	135
473	25547	262
473	25547	2004
473	25547	2003
473	25548	172
473	25548	1830
473	25549	369
473	25549	779
473	25549	1271
474	25550	15
474	25550	1746
474	25551	15
474	25551	3144
474	25553	15
474	25553	1745
474	25554	15
474	25554	3144
474	25555	15
474	25555	3144
474	25556	15
474	25557	15
474	25557	3144
475	228	72
475	228	132
475	228	144
475	6753	72
475	6753	132
475	6753	144
475	13235	195
475	13235	834
475	15015	834
475	15015	835
475	15015	893
475	15430	203
475	15430	362
475	15430	1552
475	16898	72
475	16898	132
475	16898	144
475	24783	37
475	24783	834
475	24783	835
475	25558	1102
475	25559	203
475	25559	783
475	25559	835
475	25559	1652
475	25560	86
475	25560	195
475	25561	132
475	25561	791
475	25561	834
475	25562	144
475	25562	791
475	25563	144
475	25563	185
475	25563	835
475	25564	195
475	25564	783
475	25565	37
475	25565	835
475	25568	132
475	25568	844
475	25568	1508
475	25569	37
475	25569	195
475	25569	834
475	25571	132
475	25571	151
475	25571	763
475	25572	37
475	25572	172
475	25572	197
475	25572	783
475	25572	834
475	25573	132
475	25573	144
475	25573	229
475	25573	835
475	25574	37
475	25574	94
475	25574	835
475	25574	2229
475	25575	93
475	25575	835
475	25575	844
475	25575	1508
475	25577	30
475	25577	965
475	25578	129
475	25578	144
475	25578	835
475	25579	835
475	25579	2312
475	25580	72
475	25580	144
475	25580	195
475	25580	834
475	25581	85
475	25581	132
475	25581	195
475	25581	834
475	25582	834
475	25583	439
475	25583	144
475	25583	195
475	25583	783
475	25583	835
475	25584	1508
475	25584	2316
475	25585	85
475	25585	93
475	25585	195
475	25585	835
475	25586	30
475	25586	143
475	25586	144
475	25586	835
475	25586	991
475	25587	144
475	25587	685
475	25587	835
475	25588	783
475	25588	835
475	25589	132
475	25589	252
475	25590	144
475	25590	195
475	25590	835
475	25591	439
475	25591	144
475	25591	835
475	25592	195
475	25592	252
475	25592	450
475	25592	1552
475	25593	22
475	25593	362
475	25594	86
475	25594	901
475	25596	30
475	25598	143
475	25598	827
475	25599	94
476	2103	930
476	2103	1958
476	25600	112
476	25601	925
476	25603	112
476	25604	37
476	25604	112
476	25605	112
476	25606	37
476	25606	112
476	25607	37
476	25607	97
476	25608	925
476	25610	37
476	25611	37
476	25611	112
476	25611	115
476	25611	623
476	25612	925
476	25614	56
476	25614	112
476	25614	925
476	25615	925
476	25616	37
476	25617	112
476	25617	115
476	25618	16
476	25618	2180
476	25619	165
476	25620	112
476	25620	463
476	25621	112
476	25622	925
476	25623	925
476	25624	37
476	25624	2437
476	25626	37
477	2773	1319
477	2773	1828
477	3951	2170
477	3951	2172
477	5292	97
477	5292	1057
477	7538	2870
477	7625	22
477	7625	90
477	7625	94
477	7630	423
477	12457	107
477	12457	1315
477	12457	3130
477	12465	56
477	14307	97
477	14307	2460
477	14324	30
477	14355	150
477	14355	175
477	14355	183
477	16329	56
477	16356	763
477	25629	16
477	25629	94
477	25629	1154
477	25629	2710
477	18518	115
477	18518	2172
477	19041	129
477	19041	2172
477	19041	2446
477	19174	3130
477	21506	113
477	21506	150
477	21506	210
477	22750	180
477	22750	773
477	22750	2086
477	22750	2089
477	22771	97
477	22771	1667
477	22908	72
477	22908	94
477	22972	97
477	22972	2690
477	22975	22
477	22975	37
477	22975	123
477	22975	1644
477	25630	97
477	25630	1667
477	25631	97
477	25631	1667
477	25632	800
477	25632	1345
477	25632	3130
477	25633	180
477	25633	773
477	25633	2086
477	25635	1315
477	25635	3130
477	25636	180
477	25637	207
477	25639	162
477	25640	337
477	25641	94
477	25641	233
477	25641	2172
477	25642	295
477	25642	1956
477	25642	2098
477	25643	1693
477	25644	210
477	25644	219
477	25645	127
477	25645	3130
477	25646	2710
477	25647	286
477	25647	327
477	25649	244
477	25650	404
477	25650	618
477	25651	97
477	25651	2460
477	25653	97
477	25653	294
477	25653	1310
477	25655	1693
477	25656	2911
477	25656	2172
477	25657	2172
477	25658	2172
477	25660	3137
477	25661	2677
477	25662	22
477	25662	644
477	25663	16
477	25663	94
477	25664	1324
477	25665	441
477	25666	115
477	25666	175
477	25666	255
477	25666	321
477	25666	327
477	25666	618
477	25666	765
477	25666	1664
477	25669	1918
477	25670	2451
477	25671	233
477	25672	1149
477	25673	109
477	25673	129
477	25673	306
477	25673	1319
477	25673	1746
477	25674	115
477	25674	623
477	25674	844
477	25674	2172
477	25675	115
477	25675	623
477	25675	2172
477	25678	211
477	25678	1664
477	25678	2190
477	25679	215
477	25680	3130
477	25681	443
477	25681	2725
477	25682	150
478	20531	203
478	20531	900
478	20531	2227
478	25240	852
478	25683	215
478	25684	851
478	25685	1333
478	25686	1452
478	25687	1477
478	25688	1477
478	25689	186
478	25691	90
478	25691	828
478	25692	441
478	25693	852
478	25694	852
478	25695	852
478	25696	143
478	25697	22
478	25697	837
478	25698	636
478	25700	660
478	25701	540
478	25702	267
478	25702	271
478	25702	618
478	25703	321
478	25704	843
478	25705	22
478	25705	160
478	25705	843
478	25706	2717
478	25707	2374
478	25707	2481
478	25708	2374
478	25708	2481
478	25709	2374
478	25709	2481
478	25710	2374
478	25710	2481
478	25712	791
478	25712	2481
478	25713	791
478	25713	2481
478	25714	791
478	25718	143
478	25718	2459
478	25719	203
478	25719	282
478	25719	638
478	25719	639
478	25720	862
478	25720	2354
478	25721	143
478	25721	201
478	25721	660
478	25722	143
478	25723	837
478	25724	837
478	25725	837
478	25726	837
478	25727	2241
478	25728	2241
479	1255	112
479	1255	165
479	1255	286
479	1255	288
479	1255	299
479	1255	930
479	1580	1609
479	2403	1609
479	3537	112
479	3537	130
479	3537	165
479	3537	335
479	3537	520
479	3537	777
479	3537	1366
479	10084	127
479	10084	165
479	10084	172
479	10084	930
479	18362	1609
479	21293	165
479	21293	3143
479	21293	1149
479	21293	2321
479	21293	1372
479	21293	3223
479	25729	1609
479	25730	1609
479	25731	56
479	25731	112
479	25731	165
479	25732	165
479	25732	229
479	25732	262
479	25732	520
479	25732	777
479	25732	2402
479	25733	150
479	25733	165
479	25733	404
479	25733	1149
479	25733	1421
479	25733	1630
479	25733	3223
479	25734	1609
479	25735	1609
479	25737	1609
479	25738	1609
479	25739	1609
479	25740	165
479	25740	1149
479	25740	2406
479	25740	3223
479	25741	1609
479	25742	1609
479	25743	112
479	25743	115
479	25743	165
479	25743	1561
479	25744	165
479	25744	930
479	25747	165
479	25747	229
479	25747	281
479	25747	842
479	25747	2402
479	25748	165
479	25748	281
479	25748	3143
479	25748	1149
479	25748	2321
479	25748	1372
479	25748	3223
479	25752	165
479	25752	229
479	25752	297
479	25752	561
479	25752	2321
479	25754	37
479	25754	165
479	25754	461
479	25754	1149
479	25754	1176
479	25754	1715
479	25754	3223
479	25755	165
479	25755	186
479	25755	281
479	25755	307
479	25755	2402
479	25757	165
479	25757	229
479	25757	3143
479	25757	1149
479	25757	2321
479	25757	3223
479	25759	112
479	25759	165
479	25759	172
479	25759	229
479	25759	262
479	25759	393
479	25759	1362
479	25759	2048
479	25760	112
479	25760	165
479	25760	229
479	25760	262
479	25760	520
479	25761	112
479	25761	151
479	25761	165
479	25761	2944
479	25762	165
479	25762	172
479	25762	175
479	25762	229
479	25762	262
479	25762	404
479	25763	151
479	25763	165
479	25763	286
479	25763	317
479	25763	930
479	25763	2414
479	25764	112
479	25764	165
479	25764	180
479	25764	260
479	25764	2854
479	25764	520
479	25764	777
479	25764	1596
479	25765	51
479	25765	165
479	25765	229
479	25765	244
479	25765	262
479	25768	112
479	25768	165
479	25768	623
479	25768	393
479	25768	1362
479	25768	2048
479	25768	2851
479	25772	165
479	25772	229
479	25772	3143
479	25772	1149
479	25772	2321
479	25772	1372
479	25772	3223
479	25773	97
479	25773	112
479	25773	151
479	25773	165
479	25773	1357
479	25774	97
479	25774	112
479	25774	151
479	25774	165
479	25774	1357
479	25775	165
479	25775	229
479	25775	262
479	25775	386
479	25775	1232
479	25775	2262
479	25776	165
479	25776	930
479	25776	1421
479	25776	2406
479	25777	151
479	25777	165
479	25777	520
479	25777	777
479	25777	930
479	25777	3143
479	25777	1149
479	25777	2321
479	25777	1596
479	25777	3223
479	25780	112
479	25780	165
479	25780	623
479	25780	393
479	25780	1362
479	25780	2048
479	25781	94
479	25781	151
479	25781	165
479	25781	520
479	25781	777
479	25781	930
479	25781	1184
479	25781	1596
479	25782	94
479	25782	165
479	25782	3143
479	25782	1184
479	25782	2321
479	25783	94
479	25783	165
479	25783	3143
479	25783	1184
479	25783	2321
479	25786	165
479	25786	172
479	25786	175
479	25786	229
479	25786	262
479	25786	404
479	25787	165
479	25787	1577
479	25787	1572
479	25788	112
479	25788	165
479	25788	623
479	25788	393
479	25788	1362
479	25788	2048
479	25789	165
479	25789	930
479	25789	3213
479	25790	112
479	25790	165
479	25790	441
479	25790	1149
479	25790	1421
479	25790	2453
479	25790	3223
479	25791	165
479	25791	229
479	25791	262
479	25791	520
479	25791	777
479	25791	2402
479	25792	165
479	25792	262
479	25792	286
479	25792	299
479	25792	386
479	25792	463
479	25792	1596
479	25793	112
479	25793	165
479	25793	186
479	25793	229
479	25793	520
479	25793	930
480	2449	22
480	2449	231
480	2449	441
480	2449	562
480	2449	1376
480	2449	3183
480	2449	3224
480	3366	113
480	3366	750
480	3366	1649
480	3366	3224
480	3369	22
480	3369	1696
480	3369	44
480	3369	94
480	3369	112
480	3369	132
480	3369	215
480	3369	225
480	3369	816
480	3369	1059
480	3369	1067
480	3369	1319
480	3369	3224
480	5325	17
480	5325	37
480	5325	123
480	5325	816
480	5325	1319
480	5325	3224
480	7670	22
480	7670	35
480	7670	123
480	7670	180
480	7670	219
480	7670	2719
480	7670	3224
480	7770	22
480	7770	35
480	7770	123
480	7770	219
480	7770	1656
480	7770	770
480	7770	3224
480	12465	22
480	12465	107
480	12465	56
480	12465	109
480	12465	113
480	12465	123
480	12465	149
480	12465	226
480	12465	770
480	12465	3224
480	12619	72
480	12619	162
480	12619	226
480	12619	335
480	12619	843
480	12619	344
480	12619	791
480	12619	2475
480	12619	3224
480	25794	22
480	25794	35
480	25794	37
480	25794	97
480	25794	127
480	25794	132
480	25794	183
480	25794	245
480	25794	321
480	25794	420
480	25794	540
480	25794	1059
480	25794	1299
480	25794	3224
480	25795	97
480	25795	109
480	25795	127
480	25795	309
480	25795	321
480	25795	3224
480	25797	37
480	25797	109
480	25797	127
480	25797	144
480	25797	3224
480	25799	94
480	25799	400
480	25799	3224
480	25800	90
480	25800	94
480	25800	97
480	25800	698
480	25800	225
480	25800	309
480	25800	321
480	25800	1067
480	25800	3224
480	25801	22
480	25801	30
480	25801	37
480	25801	123
480	25801	231
480	25801	441
480	25801	562
480	25801	735
480	25801	1128
480	25801	2190
480	25801	3224
480	25802	22
480	25802	37
480	25802	44
480	25802	1376
480	25802	3224
480	25804	37
480	25804	107
480	25804	72
480	25804	109
480	25804	113
480	25804	144
480	25804	160
480	25804	183
480	25804	231
480	25804	271
480	25804	286
480	25804	1460
480	25804	1346
480	25804	1868
480	25804	3224
480	25805	816
480	25805	2719
480	25805	3224
480	25809	22
480	25809	30
480	25809	144
480	25809	231
480	25809	562
480	25809	3183
480	25809	3224
480	25810	22
480	25810	35
480	25810	37
480	25810	44
480	25810	109
480	25810	123
480	25810	178
480	25810	180
480	25810	219
480	25810	224
480	25810	432
480	25810	715
480	25810	816
480	25810	3224
480	25812	123
480	25812	816
480	25812	2640
480	25812	2729
480	25812	3133
480	25812	3201
480	25812	3224
480	25813	56
480	25813	149
480	25813	1067
480	25813	1921
480	25813	3224
480	25814	22
480	25814	107
480	25814	44
480	25814	56
480	25814	112
480	25814	123
480	25814	149
480	25814	623
480	25814	677
480	25814	1319
480	25815	44
480	25815	123
480	25815	3224
480	25816	22
480	25816	35
480	25816	53
480	25816	56
480	25816	69
480	25816	94
480	25816	149
480	25816	215
480	25816	225
480	25816	715
480	25816	3224
480	25817	344
480	25817	2729
480	25817	3133
480	25817	3224
480	25818	22
480	25818	37
480	25818	149
480	25818	231
480	25818	309
480	25818	588
480	25818	1059
480	25818	3224
480	25819	22
480	25819	35
480	25819	56
480	25819	178
480	25819	321
480	25819	715
480	25819	1067
480	25819	3224
480	25820	90
480	25820	94
480	25820	112
480	25820	144
480	25820	146
480	25820	186
480	25820	225
480	25820	309
480	25820	526
480	25820	677
480	25820	2174
480	25820	3224
480	25822	56
480	25822	1460
480	25822	3224
480	25823	22
480	25823	123
480	25823	178
480	25823	395
480	25823	532
480	25823	1128
480	25823	1320
480	25823	2457
480	25823	3224
480	25824	56
480	25824	149
480	25824	2451
480	25825	22
480	25825	56
480	25825	60
480	25825	109
480	25825	112
480	25825	146
480	25825	180
480	25825	219
480	25825	623
480	25825	677
480	25825	1059
480	25825	2587
480	25825	3224
480	25826	22
480	25826	37
480	25826	109
480	25826	110
480	25826	128
480	25826	165
480	25826	231
480	25826	441
480	25826	562
480	25826	613
480	25826	784
480	25826	1059
480	25826	3183
480	25826	3224
480	25828	22
480	25828	112
480	25828	875
480	25828	3224
480	25829	22
480	25829	44
480	25829	224
480	25829	3224
480	25830	22
480	25830	149
480	25830	231
480	25830	1067
480	25830	3224
480	25831	51
480	25831	146
480	25831	520
480	25831	2096
480	25832	22
480	25832	37
480	25832	53
480	25832	113
480	25832	1059
480	25832	3224
480	25833	22
480	25833	35
480	25833	37
480	25833	94
480	25833	109
480	25833	113
480	25833	127
480	25833	178
480	25833	224
480	25833	225
480	25833	309
480	25833	321
480	25833	526
480	25833	565
480	25833	1059
480	25833	1319
480	25833	3224
480	25835	30
480	25835	231
480	25835	441
480	25835	562
480	25835	1692
480	25835	3224
480	25836	56
480	25837	22
480	25837	37
480	25837	109
480	25837	127
480	25837	1059
480	25837	3224
480	25838	22
480	25838	816
480	25838	2729
480	25838	3133
480	25838	3201
480	25838	3224
480	25839	22
480	25839	30
480	25839	231
480	25839	441
480	25839	562
480	25839	735
480	25839	3224
480	25840	180
480	25840	231
480	25840	244
480	25840	245
480	25840	1571
480	25841	35
480	25841	123
480	25842	56
480	25842	112
480	25842	127
480	25842	146
480	25842	3224
480	25843	231
480	25843	441
480	25843	1059
480	25843	3224
480	25844	22
480	25844	44
480	25844	127
480	25844	226
480	25844	532
480	25844	816
480	25844	2640
480	25844	2729
480	25844	3133
480	25844	3201
480	25844	3224
480	25845	35
480	25845	37
480	25845	150
480	25845	2178
480	25845	3224
480	25846	37
480	25846	123
480	25846	224
480	25846	532
480	25846	770
480	25846	2457
480	25846	3224
480	25847	2729
480	25847	3133
480	25847	3201
480	25847	3224
480	25848	35
480	25848	3224
480	25849	22
480	25849	112
480	25849	146
480	25849	149
480	25849	623
480	25849	875
480	25849	3224
480	25850	22
480	25850	35
480	25850	60
480	25850	152
480	25850	178
480	25850	338
480	25850	1192
480	25850	816
480	25850	2303
480	25850	1999
480	25850	3224
480	25851	22
480	25851	109
480	25851	113
480	25851	1067
480	25851	2149
480	25851	3224
480	25852	3224
480	25853	231
480	25853	327
480	25853	441
480	25853	562
480	25853	3224
480	25854	15
480	25854	22
480	25854	225
480	25854	3224
480	25855	56
480	25855	123
480	25855	1067
480	25855	3224
480	25857	37
480	25857	109
480	25857	127
480	25857	144
480	25857	165
480	25857	178
480	25857	201
480	25857	770
480	25857	1315
480	25857	2713
480	25857	3000
480	25857	3224
480	25858	35
480	25858	109
480	25858	231
480	25858	441
480	25858	562
480	25858	1059
480	25858	1067
480	25858	2640
480	25858	2729
