userID	itemID	tagID
541	3025	1128
541	430	1121
541	3027	1121
541	655	1121
541	699	1121
541	858	1121
541	537	1121
541	3030	1125
541	1726	1121
541	2603	1122
541	156	1121
541	1845	390
541	1845	1121
541	1727	1121
541	3031	1121
541	3032	1121
541	3033	1121
541	3034	1121
541	3035	1121
541	3036	1121
541	2585	1121
541	1409	1121
541	3041	1121
541	739	212
541	739	1121
541	414	1121
541	414	590
541	714	1121
541	891	1121
541	165	1121
541	3042	1121
541	660	236
541	660	1121
541	34	1121
541	1281	212
541	1281	1121
541	3043	1121
541	3044	1121
541	2294	1121
541	2379	1121
541	182	1121
541	809	1121
541	575	1121
541	810	1121
541	3046	881
541	3046	1121
541	135	271
541	135	1121
541	186	1121
541	3047	390
541	3048	1121
541	2256	25
541	2256	1121
541	3049	1121
541	3050	1121
541	741	1121
541	1069	25
541	1069	1121
541	434	1121
541	802	1121
541	1389	1121
541	507	1121
541	202	1121
541	962	1121
541	3051	1121
541	3052	1121
541	1420	1121
541	3053	1121
541	3054	1121
542	265	1131
542	3057	12
543	680	130
543	680	153
543	2343	1026
543	2444	1132
543	227	57
543	3058	233
543	57	37
543	57	551
543	681	443
543	681	129
543	230	56
543	230	480
543	230	190
543	58	40
543	58	1133
543	131	77
543	131	471
543	131	1065
543	131	1109
543	131	386
543	131	387
543	131	423
543	3059	1134
543	3061	104
543	3061	1135
543	3062	110
543	3062	217
543	3062	65
543	3062	375
543	3062	1136
543	3062	382
543	3062	1137
543	3062	1138
543	3062	695
543	3062	1139
543	814	874
543	814	435
543	814	816
543	814	404
543	814	1140
543	814	901
543	1756	129
543	1756	1141
543	1756	1142
543	3063	273
543	3063	853
543	718	291
543	718	16
543	3064	101
543	2753	1143
543	815	234
543	3065	576
543	3066	664
543	2615	1046
543	2615	251
543	2615	816
543	3067	995
543	3067	1144
543	234	134
543	234	383
543	234	1145
543	234	1146
543	1450	735
543	3068	121
543	3068	1148
543	3068	690
543	3068	1055
543	236	66
543	236	56
543	236	933
543	236	1101
543	236	404
543	236	1150
543	236	1151
543	236	1152
543	1758	783
543	56	737
543	3069	1153
543	2346	1156
543	2346	1002
543	1938	816
543	1938	913
543	2917	975
543	1991	908
543	237	731
543	237	816
543	237	817
543	237	1157
543	237	1158
543	237	1159
543	237	1160
543	3071	793
543	1390	390
543	1390	435
543	3072	1161
543	3072	197
543	3073	1162
543	1922	1164
543	3074	291
543	3074	1165
543	3075	135
543	3076	166
543	3076	233
543	3077	816
543	3077	912
543	3078	360
543	3078	564
543	3078	1132
543	3078	739
543	3078	859
543	3078	1166
543	240	730
543	240	731
543	240	931
543	240	90
543	240	528
543	240	341
543	242	123
543	242	236
543	242	74
543	242	575
543	242	881
543	242	129
543	242	373
543	242	65
543	242	1167
543	242	304
543	242	1157
543	242	1168
543	983	1164
543	685	390
543	685	306
543	685	850
543	3079	1037
543	3079	404
543	3080	1164
543	244	76
543	244	731
543	244	185
543	1762	933
543	1762	153
543	1762	429
543	247	56
543	247	153
543	2045	153
543	2045	1169
543	248	233
543	248	177
543	248	807
543	614	1170
543	614	56
543	2880	57
543	2818	236
543	2629	1171
543	1127	121
543	1127	896
543	1127	622
543	1127	326
543	687	5
543	687	562
543	687	298
543	687	148
543	687	1172
543	687	100
543	846	56
543	846	414
543	3081	61
543	2900	665
543	984	110
543	984	322
543	984	318
543	984	479
543	984	523
543	984	170
543	984	57
543	984	368
543	984	1173
543	984	929
543	984	364
543	984	428
543	984	1174
543	984	1175
543	984	1176
543	65	41
543	65	53
543	65	63
543	65	551
543	65	102
543	65	980
543	65	55
543	65	804
543	65	1177
543	1939	255
543	3082	109
543	3082	578
543	3082	758
543	3082	690
543	3082	697
543	429	444
543	429	73
543	429	74
543	429	328
543	429	450
543	429	816
543	429	130
543	429	57
543	429	819
543	429	415
543	429	892
543	429	1178
543	429	141
543	429	1167
543	429	1179
543	250	679
543	250	665
543	250	1167
543	250	3
543	250	28
543	1460	730
543	1460	74
543	3083	271
543	456	236
543	456	74
543	456	56
543	456	933
543	252	887
543	252	1167
543	1463	225
543	457	166
543	457	183
543	457	56
543	457	233
543	457	170
543	457	933
543	457	891
543	457	1167
543	457	655
543	457	1181
543	457	503
543	457	1179
543	457	604
543	457	1138
543	457	1182
543	457	1183
543	702	1184
543	253	194
543	253	1185
543	132	1157
543	256	524
543	3085	1186
543	529	153
543	1144	730
543	1144	153
543	987	153
543	987	179
543	3087	61
543	3087	153
543	3087	57
543	1985	392
543	3088	12
543	66	1187
543	260	232
543	440	322
543	440	135
543	1325	448
543	1325	658
543	1325	74
543	1325	1188
543	1937	890
543	1937	853
543	1937	528
543	3090	1189
543	1477	1190
543	2429	1026
543	3091	1191
543	3092	1170
543	3092	808
543	2832	315
543	262	339
543	1478	107
543	689	226
543	689	562
543	689	298
543	689	976
543	689	100
543	3093	1192
543	263	1060
543	263	895
543	263	1086
543	263	432
543	1931	1185
543	1479	731
543	2638	697
543	2638	1061
543	464	240
543	464	74
543	464	56
543	464	57
543	464	339
543	464	655
543	265	66
543	265	56
543	265	1101
543	265	572
543	265	1178
543	265	604
543	265	1150
543	266	880
543	266	575
543	266	404
543	266	560
543	266	823
543	266	1194
543	268	74
543	70	291
543	70	66
543	70	56
543	70	1027
543	70	1101
543	70	1150
543	595	404
543	595	1167
543	595	524
543	466	762
543	466	322
543	466	444
543	466	450
543	466	1171
543	466	367
543	466	330
543	466	1167
543	466	1196
543	466	901
543	466	695
543	466	1197
543	466	1198
543	3095	415
543	271	40
543	724	291
543	724	734
543	724	444
543	724	74
543	724	351
543	724	318
543	724	56
543	724	450
543	724	816
543	724	130
543	724	415
543	724	330
543	724	1167
543	724	137
543	724	1179
543	105	562
543	105	298
543	105	934
543	105	99
543	105	100
543	1481	1185
543	848	74
543	848	1167
543	3096	752
543	3096	379
543	2387	9
543	2387	524
543	849	931
543	849	267
543	849	435
543	849	1144
543	838	129
543	838	373
543	838	227
543	838	330
543	838	304
543	838	1202
543	560	1203
543	1101	459
543	1101	1186
543	1101	190
543	469	1171
543	469	1154
543	469	1204
543	458	524
543	458	1185
543	704	37
543	278	874
543	278	56
543	278	1167
543	726	37
543	726	56
543	2642	217
543	11	41
543	11	199
543	1484	305
543	1954	707
543	1954	753
543	1954	341
543	1954	973
543	1954	844
543	1954	1205
543	898	73
543	898	933
543	898	1167
543	898	998
543	283	880
543	283	575
543	283	377
543	283	1206
543	283	724
543	283	823
543	284	505
543	284	193
543	3097	109
543	2352	1156
543	2352	1151
543	141	291
543	141	66
543	141	322
543	141	1207
543	141	683
543	141	319
543	141	572
543	141	1156
543	141	1002
543	141	560
543	141	1208
543	141	1135
543	141	1151
543	2353	572
543	2353	1156
543	2353	1002
543	990	190
543	3098	468
543	2011	473
543	2011	42
543	2011	494
543	2011	1117
543	3099	1209
543	2356	291
543	293	284
543	293	342
543	293	596
543	293	1135
543	142	101
543	3100	701
543	294	79
543	470	365
543	470	377
543	470	234
543	3101	877
543	3102	170
543	3102	57
543	75	377
543	901	1055
543	1156	1164
543	694	395
543	694	1164
543	1774	579
543	3104	296
543	3104	816
543	3104	57
543	3104	404
543	3104	1192
543	3104	307
543	3104	1174
543	3104	860
543	3104	1135
543	3104	1214
543	3104	1139
543	3106	110
543	3106	508
543	3106	1175
543	3106	1134
543	3107	758
543	3107	915
543	3107	1134
543	3108	1215
543	2476	32
543	2476	1174
543	2390	697
543	3109	1216
543	3110	291
543	1510	74
543	624	74
543	1520	734
543	1521	74
543	76	74
543	1942	53
543	1942	170
543	1942	891
543	1942	892
543	1942	929
543	154	76
543	1330	509
543	1330	870
543	1330	869
543	1330	891
543	1330	1220
543	1330	772
543	1778	1026
543	1778	153
543	1778	396
543	1778	179
543	596	524
543	596	1185
543	625	523
543	626	975
543	3112	153
543	3112	57
543	3112	178
543	3113	153
543	3113	179
543	3114	271
543	3114	853
543	3114	305
543	3114	130
543	3114	153
543	3114	57
543	3114	920
543	3114	868
543	3114	1221
543	303	379
543	1779	153
543	1779	179
543	1779	765
543	1	153
543	1	2
543	1	179
543	779	153
543	1171	153
543	1171	465
543	1171	179
543	2883	46
543	2883	781
543	2883	421
543	2883	280
543	2883	153
543	2883	407
543	3115	1164
543	3117	56
543	310	1116
543	3118	564
543	3118	284
543	3118	301
543	3118	1029
543	3118	1224
543	3119	110
543	3119	233
543	3119	159
543	3119	878
543	3119	1225
543	705	111
543	3121	1027
543	3122	170
543	1532	747
543	3123	78
543	423	762
543	423	375
543	423	90
543	423	227
543	423	770
543	423	304
543	423	1226
543	475	443
543	475	217
543	475	65
543	475	358
543	2062	807
543	670	510
543	670	1229
543	670	801
543	670	1230
543	670	1135
543	670	1211
543	2360	572
543	2360	1156
543	2360	1151
543	331	107
543	331	193
543	331	816
543	331	891
543	331	572
543	331	848
543	1537	291
543	1537	360
543	1537	891
543	1537	851
543	1537	770
543	1537	1166
543	2481	1174
543	784	1147
543	3126	199
543	3126	305
543	2340	564
543	729	46
543	729	781
543	729	421
543	729	826
543	2307	110
543	906	221
543	906	190
543	3127	1177
543	334	278
543	448	16
543	907	705
543	907	135
543	907	225
543	907	1156
543	1183	818
543	1183	342
543	1183	752
543	1183	432
543	1183	1135
543	2488	524
543	3128	57
543	3128	690
543	3128	137
543	337	780
543	337	816
543	337	805
543	337	752
543	337	1231
543	337	1232
543	337	1160
543	2491	1233
543	2491	770
543	2491	878
543	3129	228
543	3129	1150
543	2492	342
543	78	79
543	3130	233
543	3130	30
543	3130	915
543	3131	767
543	3131	57
543	3131	1222
543	3131	1150
543	3132	1234
543	339	284
543	1955	820
543	3133	1188
543	2394	524
543	2070	582
543	2070	56
543	2070	1235
543	2070	1231
543	143	1236
543	341	1236
543	79	61
543	79	240
543	79	322
543	79	26
543	79	404
543	79	304
543	940	509
543	940	46
543	940	16
543	940	1098
543	1402	1237
543	928	78
543	928	377
543	14	14
543	14	199
543	14	204
543	14	404
543	14	1238
543	2660	122
543	2660	1046
543	2660	251
543	2660	1085
543	2660	1055
543	1296	446
543	1296	404
543	1296	1159
543	3135	767
543	452	166
543	452	232
543	452	465
543	452	257
543	452	234
543	2847	322
543	2847	296
543	2847	232
543	2847	579
543	2847	319
543	2847	815
543	2847	224
543	2847	1135
543	2847	1211
543	908	846
543	908	913
543	908	772
543	3136	103
543	2021	110
543	2021	807
543	2021	919
543	2021	770
543	2021	282
543	1795	809
543	1795	341
543	1795	1128
543	2072	524
543	3137	915
543	564	40
543	564	1129
543	564	220
543	564	157
543	564	816
543	564	319
543	564	57
543	564	690
543	564	1084
543	564	1193
543	564	1144
543	564	1157
543	564	1174
543	564	1159
543	564	1152
543	564	1211
543	564	1139
543	3140	564
543	3140	769
543	565	190
543	2607	110
543	2607	528
543	3141	170
543	3141	319
543	3141	375
543	3141	815
543	3141	1130
543	3141	1239
543	2955	1185
543	2273	975
543	3142	1114
543	3143	130
543	3143	282
543	3143	1191
543	3144	63
543	3144	853
543	3144	57
543	3144	101
543	3144	9
543	3144	697
543	3144	1238
543	3144	1240
543	1108	131
543	356	582
543	356	218
543	356	1188
543	130	217
543	1196	320
543	1196	56
543	1196	891
543	1196	1171
543	1196	819
543	1196	1167
543	1196	1137
543	1196	304
543	1196	1181
543	1196	1158
543	3146	37
543	3146	291
543	3146	1241
543	3146	360
543	3146	179
543	3146	768
543	3146	406
543	3147	1185
543	3148	328
543	3148	326
543	3148	878
543	3148	1242
543	635	762
543	635	121
543	358	193
543	358	732
543	358	190
543	3149	177
543	3149	190
543	3149	230
543	3149	749
543	1202	576
543	360	1236
543	2839	1135
543	2839	1177
543	2840	509
543	2840	291
543	2840	53
543	2840	936
543	2840	891
543	2840	235
543	2840	917
543	2840	810
543	2840	1244
543	2840	1177
543	3150	1165
543	1596	225
543	2505	106
543	3152	1245
543	2364	298
543	2364	1172
543	3153	465
543	364	16
543	364	312
543	1603	73
543	2965	1226
543	3155	296
543	3155	1230
543	3156	153
543	3157	305
543	3157	891
543	3157	284
543	3157	1135
543	2365	291
543	2365	360
543	2365	647
543	2365	844
543	2365	1135
543	2208	1246
543	3158	509
543	3158	129
543	3158	425
543	3158	979
543	3158	741
543	3158	662
543	3158	878
543	3158	303
543	3158	1142
543	15	1164
543	3159	767
543	3159	290
543	3159	319
543	3159	701
543	3159	572
543	3159	1135
543	3159	1237
543	2785	816
543	2785	974
543	1429	233
543	3160	394
543	3160	510
543	3161	236
543	3162	180
543	1613	750
543	3163	752
543	2081	1247
543	2000	190
543	2000	218
543	2000	528
543	2000	1243
543	1804	121
543	1804	273
543	1804	816
543	1804	326
543	1804	770
543	1804	913
543	482	156
543	482	256
543	482	819
543	482	1133
543	482	1135
543	2400	304
543	568	322
543	568	351
543	568	318
543	568	148
543	568	251
543	568	999
543	568	1248
543	568	2
543	568	1162
543	568	433
543	568	860
543	568	411
543	568	1191
543	568	1249
543	568	1211
543	789	110
543	695	429
543	3164	233
543	3164	304
543	3164	813
543	2787	1060
543	2787	1217
543	2787	1234
543	2787	1250
543	2787	818
543	2787	819
543	2787	622
543	2787	1205
543	2787	1168
543	2787	1184
543	912	1246
543	673	730
543	3165	360
543	3165	647
543	550	877
543	550	236
543	550	807
543	550	589
543	3167	1251
543	3168	1252
543	3168	582
543	3168	579
543	3170	390
543	3171	942
543	3171	1135
543	2030	53
543	2030	926
543	2030	508
543	2030	891
543	2030	115
543	2030	526
543	2030	1135
543	3172	697
543	1216	995
543	1809	37
543	3173	12
543	3173	296
543	3174	769
543	2672	589
543	2672	1052
543	2672	1134
543	2673	1216
543	2673	1055
543	2673	1045
543	375	291
543	375	190
543	375	218
543	375	528
543	3178	816
543	45	61
543	2749	1164
543	3180	163
543	3180	770
543	1220	1184
543	80	1254
543	377	578
543	377	579
543	377	819
543	377	391
543	792	816
543	792	305
543	792	622
543	792	1093
543	16	57
543	16	1255
543	1113	404
543	3181	443
543	3181	853
543	3181	1220
543	3182	1164
543	1647	1185
543	3183	403
543	3184	524
543	3185	891
543	3185	57
543	3185	1174
543	426	1226
543	967	1226
543	967	1164
543	381	1256
543	1025	762
543	1025	109
543	1025	90
543	2098	524
543	486	232
543	3188	1164
543	3189	528
543	3189	172
543	3189	514
543	383	16
543	3190	90
543	3190	1177
543	642	217
543	642	328
543	642	121
543	642	231
543	642	1160
543	3191	524
543	450	57
543	146	163
543	3192	1257
543	2301	975
543	1115	524
543	795	291
543	795	1097
543	2676	767
543	2676	284
543	2676	1171
543	2676	90
543	2676	1135
543	3194	32
543	930	495
543	930	244
543	21	14
543	21	199
543	21	204
543	21	344
543	21	887
543	21	1260
543	81	958
543	487	415
543	22	1185
543	388	1237
543	3196	524
543	2609	1244
543	488	61
543	488	262
543	488	1195
543	488	816
543	488	1216
543	488	690
543	488	330
543	488	300
543	488	1262
543	488	1226
543	2372	66
543	2372	1156
543	3199	1226
543	23	291
543	23	15
543	23	57
543	23	1255
543	3200	509
543	3200	816
543	936	225
543	3201	319
543	115	110
543	115	322
543	115	371
543	115	479
543	115	170
543	115	235
543	115	1171
543	115	172
543	115	871
543	115	1219
543	115	1158
543	115	1174
543	115	514
543	115	146
543	115	1168
543	3202	1263
543	3202	1215
543	3202	300
543	3202	559
543	3203	524
543	3205	933
543	3205	57
543	3205	755
543	3205	1157
543	3205	1219
543	3205	1245
543	3205	992
543	3205	1177
543	3207	767
543	3208	891
543	3209	16
543	536	1256
543	3210	236
543	3210	838
543	3212	351
543	3213	217
543	3213	170
543	3213	319
543	3213	57
543	3213	1218
543	3213	90
543	3214	1046
543	3214	748
543	3214	468
543	3214	1191
543	920	1132
543	396	291
543	396	16
543	396	312
543	396	1244
543	1092	1264
543	1092	315
543	645	364
543	2012	931
543	3215	524
543	2684	89
543	2684	233
543	2684	1262
543	711	114
543	711	153
543	2686	785
543	3217	926
543	3217	1238
543	3218	291
543	3218	1265
543	3218	1143
543	796	509
543	3219	524
543	1673	131
543	3220	524
543	3222	1060
543	3222	57
543	3222	326
543	3222	1193
543	3222	1159
543	3223	891
543	3223	1248
543	3223	770
543	3223	304
543	3223	118
543	3223	812
543	3001	579
543	400	135
543	400	870
543	400	968
543	400	1134
543	1677	129
543	1677	296
543	1677	57
543	1677	671
543	1677	1133
543	1677	770
543	1677	330
543	1677	878
543	1677	1230
543	2691	1226
543	3224	1254
543	401	239
543	3002	834
543	3002	65
543	3003	524
543	921	1226
543	425	1158
543	402	259
543	402	360
543	2321	1132
543	2693	291
543	1367	1263
543	1367	671
543	593	305
543	593	342
543	1038	1158
543	1824	781
543	1824	816
543	1824	821
543	3225	19
543	950	524
543	3226	390
543	3226	90
543	3226	304
543	3226	868
543	404	731
543	404	130
543	404	330
543	3228	508
543	1342	858
543	3004	819
543	3004	804
543	3004	1268
543	3004	820
543	3229	1178
543	3229	1269
543	3229	1177
543	3230	745
543	3232	57
543	2115	524
543	3233	1087
543	3234	748
543	3234	1270
543	3234	1242
543	3235	19
543	3235	773
543	3236	816
543	3238	528
543	651	1164
543	3239	524
543	762	524
543	555	130
543	555	1189
543	555	57
543	555	1191
543	555	1237
543	555	1163
543	1691	741
543	1691	770
543	1691	693
543	1691	878
543	1691	733
543	1691	1226
543	1691	1256
543	3240	110
543	3240	52
543	3240	6
543	3240	190
543	3241	1243
543	3241	825
543	798	131
543	798	770
543	1694	524
543	1833	291
543	1833	267
543	1833	1137
543	1833	825
543	2290	61
543	2290	170
543	3242	915
543	3242	750
543	2122	322
543	2122	853
543	2122	319
543	2122	915
543	3243	883
543	3243	284
543	3243	662
543	3243	1273
543	3243	1152
543	3244	1185
543	3014	524
543	3245	1274
543	2126	76
543	2126	1263
543	2126	404
543	2126	866
543	2126	1270
543	2126	1242
543	2126	1275
543	1044	1246
543	3247	1087
543	2412	524
543	3248	933
543	3248	836
543	3248	1027
543	3248	769
543	3248	342
543	3248	1036
543	3248	389
543	3248	1135
543	2127	509
543	2127	505
543	2127	199
543	2127	1136
543	2127	415
543	2127	770
543	2129	509
543	2129	870
543	2129	199
543	2129	57
543	2129	65
543	2129	1136
543	2129	1153
543	552	166
543	552	644
543	552	1130
543	552	844
543	3249	737
543	3249	319
543	3249	375
543	3249	1136
543	3249	1199
543	3249	404
543	3249	1276
543	3249	1219
543	3249	1158
543	3249	1196
543	3249	1277
543	3249	1249
543	3249	1185
543	3249	1214
543	3249	462
543	3250	524
543	933	524
543	3251	748
543	3251	690
543	430	429
543	116	112
543	3252	762
543	3252	847
543	451	291
543	451	266
543	180	1132
543	655	37
543	655	292
543	655	934
543	655	578
543	655	367
543	655	1249
543	655	1184
543	655	1214
543	699	1185
543	3253	1164
543	7	425
543	7	1278
543	412	41
543	412	291
543	412	16
543	412	259
543	412	816
543	412	770
543	412	740
543	823	291
543	823	578
543	823	395
543	823	383
543	823	770
543	823	1145
543	823	1174
543	823	1262
543	3254	696
543	3254	1229
543	3254	1107
543	3254	997
543	3254	1150
543	3254	1135
543	147	148
543	3255	1164
543	3257	1195
543	3257	1279
543	3257	1087
543	3257	589
543	3258	1087
543	3260	1256
543	888	671
543	888	1281
543	888	329
543	888	1282
543	1270	417
543	1270	638
543	1270	1231
543	1270	1283
543	3261	524
543	1271	848
543	1271	1029
543	3262	111
543	3262	816
543	3262	367
543	3262	770
543	3262	1087
543	3262	590
543	3262	844
543	3262	1168
543	3262	1166
543	3263	524
543	2144	232
543	2144	404
543	2144	576
543	2144	1205
543	1848	1087
543	3266	433
543	1352	319
543	1279	137
543	1410	57
543	3268	57
543	3268	1248
543	3268	682
543	3268	369
543	3268	568
543	3269	1087
543	1058	57
543	1058	655
543	1058	1285
543	714	1226
543	714	1185
543	3270	767
543	3270	232
543	3270	1286
543	3270	391
543	3270	770
543	3270	1146
543	1345	1226
543	3271	1087
543	971	296
543	971	671
543	971	1278
543	1360	107
543	1360	734
543	1360	730
543	1360	74
543	1360	264
543	1360	891
543	1360	770
543	1360	330
543	1360	1226
543	1360	1246
543	3272	1087
543	1361	521
543	1361	123
543	1361	763
543	1361	207
543	1361	129
543	1361	130
543	1361	284
543	1361	671
543	1361	770
543	1361	1287
543	1361	307
543	1361	478
543	1361	1100
543	2896	1195
543	2896	816
543	2896	736
543	2896	284
543	2896	1248
543	2896	218
543	2896	1153
543	2705	1143
543	2705	770
543	2705	364
543	2705	1209
543	34	14
543	34	344
543	34	819
543	34	770
543	34	1288
543	1442	816
543	3273	1226
543	2591	271
543	2591	256
543	2591	1195
543	2591	578
543	2591	815
543	2591	342
543	3044	226
543	3044	1195
543	3044	1153
543	3044	1226
543	51	510
543	51	1113
543	51	296
543	51	769
543	51	1218
543	51	1286
543	51	1153
543	51	770
543	51	1287
543	51	1289
543	497	74
543	497	1046
543	497	770
543	497	126
543	2219	816
543	2219	851
543	2219	770
543	2252	415
543	2225	10
543	2225	770
543	2225	1230
543	3274	1164
543	3275	365
543	3275	170
543	3275	891
543	3275	564
543	3275	1263
543	3275	1191
543	3275	1135
543	3275	1211
543	183	762
543	183	9
543	183	766
543	222	891
543	222	1074
543	222	368
543	222	770
543	222	766
543	3276	135
543	3276	391
543	3276	770
543	87	110
543	87	322
543	87	221
543	87	836
543	87	415
543	87	842
543	87	770
543	892	510
543	892	63
543	892	296
543	892	284
543	892	832
543	892	9
543	892	1240
543	892	1142
543	892	1139
543	1859	57
543	1859	177
543	186	734
543	186	371
543	186	1195
543	186	362
543	186	1295
543	186	244
543	186	693
543	186	878
543	186	1188
543	186	1246
543	2866	110
543	2866	319
543	2866	1186
543	2866	671
543	2866	225
543	2866	770
543	2866	1087
543	2866	878
543	2866	304
543	2866	1144
543	2866	1155
543	3277	1195
543	3277	816
543	826	767
543	826	56
543	826	130
543	826	1248
543	826	768
543	1443	76
543	1443	291
543	1443	767
543	1443	531
543	1443	863
543	1443	887
543	1443	230
543	1443	727
543	2712	762
543	2712	817
543	2712	770
543	2712	589
543	2712	1045
543	2712	783
543	2256	770
543	3278	233
543	3278	770
543	3278	1287
543	3278	341
543	3278	589
543	3278	1262
543	3279	1195
543	3279	978
543	3279	284
543	3279	425
543	3279	979
543	3279	1135
543	701	163
543	701	1129
543	701	322
543	701	123
543	701	874
543	701	1195
543	701	259
543	701	728
543	701	296
543	701	578
543	701	57
543	701	425
543	701	741
543	701	878
543	701	876
543	701	1296
543	1866	767
543	1866	236
543	1866	1195
543	1866	845
543	1866	579
543	1866	206
543	1866	363
543	1866	1181
543	1866	1159
543	1866	1142
543	3280	1297
543	591	193
543	591	217
543	591	1195
543	591	153
543	591	736
543	591	1218
543	591	218
543	591	1229
543	591	339
543	591	580
543	591	1188
543	591	1135
543	591	1256
543	1755	891
543	1755	284
543	1755	449
543	1755	339
543	1755	1249
543	1755	1135
543	1755	1214
543	89	46
543	89	1023
543	89	443
543	89	318
543	89	1195
543	89	259
543	89	507
543	89	296
543	89	425
543	89	326
543	89	1087
543	89	1020
543	89	581
543	89	307
543	89	876
543	89	1298
543	89	1164
543	191	1087
543	191	1226
543	1870	76
543	1870	121
543	1870	846
543	1870	770
543	1870	813
543	1871	1087
543	3281	110
543	3281	12
543	3281	1195
543	3281	57
543	3281	807
543	3281	682
543	3281	697
543	3281	1201
543	3281	1251
543	1873	1087
543	502	79
543	502	179
543	502	770
543	741	1226
543	1068	762
543	1068	579
543	1068	57
543	1068	1108
543	1068	770
543	1068	973
543	136	110
543	136	769
543	136	131
543	136	849
543	136	132
543	136	136
543	136	770
543	136	772
543	136	1243
543	199	284
543	1748	1087
543	91	1226
543	200	767
543	200	730
543	200	936
543	200	1195
543	200	129
543	200	578
543	200	284
543	200	837
543	200	1287
543	200	224
543	200	1158
543	200	1159
543	200	1160
543	200	11
543	802	166
543	802	217
543	802	816
543	802	891
543	802	1218
543	802	743
543	802	770
543	802	765
543	1389	1023
543	1389	322
543	1389	318
543	1389	1195
543	1389	373
543	1389	1297
543	1389	846
543	1389	999
543	1389	1300
543	1389	819
543	1389	1301
543	1389	1160
543	507	509
543	507	322
543	507	286
543	507	111
543	507	679
543	507	858
543	507	305
543	507	319
543	507	770
543	507	859
543	507	591
543	508	318
543	173	163
543	173	767
543	173	351
543	173	168
543	173	290
543	173	869
543	173	957
543	173	701
543	173	572
543	173	861
543	173	770
543	173	811
543	173	1193
543	173	406
543	173	1236
543	173	1237
543	173	1163
543	2382	1195
543	2382	1176
543	3283	707
543	3283	1195
543	3283	360
543	3283	317
543	3283	1222
543	3283	1159
543	3283	1242
543	3283	1135
543	2850	1246
543	2715	1195
543	2715	1234
543	2715	284
543	2715	748
543	2715	379
543	2715	682
543	2715	973
543	2715	432
543	2715	1277
543	604	1226
543	604	1246
543	3284	1195
543	3284	284
543	3284	423
543	1287	291
543	1287	1195
543	1287	259
543	1287	816
543	1287	319
543	1287	1234
543	1287	284
543	1287	691
543	1287	1284
543	1287	406
543	1287	1135
543	148	163
543	148	318
543	148	148
543	148	508
543	148	162
543	148	869
543	148	319
543	148	284
543	148	1171
543	148	701
543	148	1304
543	148	1202
543	148	125
543	148	1305
543	148	1249
543	148	1135
543	148	1214
543	1083	403
543	1083	221
543	1083	836
543	1083	9
543	1083	1146
543	1083	1249
543	1083	570
543	1083	1306
543	1083	1135
543	1083	1214
543	1083	1211
543	3285	271
543	3285	365
543	3285	891
543	3285	284
543	3285	1171
543	3285	1214
543	521	166
543	521	110
543	521	12
543	521	510
543	521	296
543	521	1171
543	521	842
543	521	693
543	521	1157
543	521	825
543	521	1249
543	521	1214
543	966	1307
543	1437	1087
543	3286	891
543	3286	1253
543	3286	225
543	3286	1249
543	3286	1308
543	3286	1211
543	3287	877
543	3287	318
543	3287	168
543	3287	870
543	3287	869
543	3287	284
543	3287	769
543	3287	842
543	3287	866
543	3287	406
543	3287	1249
543	3287	1135
543	3287	1214
543	2730	12
543	2730	816
543	2730	891
543	2730	1234
543	2730	1171
543	2730	363
543	2730	342
543	2730	599
543	2730	991
543	2730	1214
543	2730	1211
543	3055	1307
543	832	1307
543	104	1307
543	3288	1307
543	3289	1307
543	3290	1307
543	3291	1307
543	2728	846
543	2728	284
543	2728	367
543	2728	1214
543	2728	1042
543	3292	1307
543	1322	1307
543	3293	1307
543	3294	1307
543	3295	1307
543	3296	1307
543	3297	1307
543	3298	1307
543	3299	1307
544	918	437
545	3300	365
545	3300	1189
546	2343	7
546	729	1311
546	1549	320
546	1549	1312
546	1809	37
546	1809	1311
546	3301	812
546	129	1311
546	802	131
546	173	957
546	173	811
547	680	914
547	680	1313
547	680	1260
547	680	729
547	680	1314
547	680	1194
547	680	1288
547	680	1315
547	680	1316
547	2444	914
547	2444	679
547	2444	1136
547	2444	404
547	2444	1261
547	2444	901
547	3302	134
547	3302	592
547	3302	1317
547	3302	1318
547	3302	1183
547	1446	1250
547	1446	1319
547	1446	404
547	1446	405
547	1446	592
547	1446	1320
547	1446	1259
547	1446	1183
547	58	158
547	58	65
547	58	1276
547	58	804
547	58	820
547	58	1275
547	58	857
547	3303	914
547	3303	1319
547	3303	1322
547	3303	1105
547	3303	1323
547	3303	1227
547	3062	65
547	3062	1136
547	3062	1137
547	3062	1324
547	3062	804
547	3062	1138
547	3062	695
547	3304	135
547	3304	460
547	3304	1322
547	3304	1325
547	3304	1105
547	3304	1326
547	3304	1327
547	3304	1328
547	3305	790
547	3305	1313
547	3305	1086
547	3305	1322
547	3305	1318
547	3305	906
547	3305	1205
547	427	1329
547	427	300
547	427	1330
547	427	591
547	427	592
547	427	1317
547	427	901
547	814	65
547	814	653
547	814	591
547	814	1259
547	814	901
547	814	820
547	814	1275
547	814	1331
547	814	525
547	3307	135
547	3307	819
547	3307	788
547	3307	391
547	3307	1314
547	3307	1333
547	3307	1323
547	3307	1205
547	1383	679
547	1383	1334
547	1383	1317
547	1383	1335
547	1383	835
547	3308	679
547	3308	1329
547	3308	404
547	3308	300
547	3308	1323
547	3308	1194
547	3308	1336
547	3309	394
