org_id	remap_id
2617	2598
2618	2599
2621	2600
2959	2601
4168	2602
5076	2603
5082	2604
5969	2605
6194	2606
7831	2607
8384	2608
10249	2609
10583	2610
15283	2611
205	2612
434	2613
602	2614
1643	2615
2424	2616
2444	2617
2625	2618
2626	2619
2627	2620
2628	2621
2630	2622
2632	2623
2636	2624
2639	2625
2640	2626
2641	2627
2840	2628
3057	2629
4216	2630
4394	2631
4827	2632
5216	2633
13448	2634
14019	2635
2651	2636
5547	2637
362	2638
383	2639
422	2640
452	2641
453	2642
532	2643
693	2644
705	2645
708	2646
714	2647
725	2648
770	2649
813	2650
840	2651
1035	2652
1038	2653
1040	2654
1186	2655
1193	2656
1198	2657
1201	2658
1339	2659
1515	2660
1545	2661
1654	2662
1662	2663
1669	2664
1681	2665
1760	2666
1764	2667
1776	2668
1905	2669
1977	2670
2070	2671
2077	2672
2127	2673
2379	2674
2525	2675
2652	2676
2653	2677
2655	2678
2656	2679
2657	2680
2658	2681
2660	2682
2661	2683
2662	2684
2663	2685
2664	2686
2665	2687
2666	2688
2791	2689
2841	2690
2967	2691
2986	2692
3307	2693
3384	2694
3478	2695
3871	2696
4346	2697
4349	2698
4375	2699
4459	2700
4466	2701
4618	2702
4708	2703
4791	2704
4793	2705
4801	2706
4823	2707
4828	2708
4839	2709
4849	2710
5092	2711
5310	2712
5454	2713
5586	2714
5616	2715
5772	2716
5780	2717
5934	2718
5950	2719
5958	2720
6120	2721
6123	2722
6132	2723
6147	2724
6453	2725
6534	2726
6600	2727
6601	2728
6616	2729
6766	2730
6794	2731
6796	2732
6944	2733
7091	2734
7322	2735
7334	2736
7418	2737
7832	2738
7834	2739
8192	2740
8347	2741
8365	2742
8398	2743
8492	2744
8708	2745
8713	2746
9351	2747
9663	2748
9713	2749
9743	2750
10318	2751
10582	2752
10693	2753
10806	2754
10924	2755
11058	2756
11158	2757
11182	2758
11313	2759
11763	2760
11803	2761
12039	2762
12072	2763
12104	2764
12791	2765
12941	2766
13742	2767
13939	2768
14271	2769
14341	2770
14515	2771
14629	2772
15284	2773
15686	2774
16665	2775
17787	2776
18579	2777
2680	2778
2685	2779
2700	2780
2710	2781
2725	2782
2733	2783
1260	2784
2752	2785
6661	2786
16551	2787
179	2788
1091	2789
2350	2790
2363	2791
2781	2792
2785	2793
3096	2794
5004	2795
13531	2796
13582	2797
15483	2798
16432	2799
409	2800
2802	2801
9013	2802
107	2803
763	2804
780	2805
818	2806
850	2807
1191	2808
1203	2809
1516	2810
2674	2811
2747	2812
2811	2813
2812	2814
2814	2815
2815	2816
2817	2817
2819	2818
2820	2819
2826	2820
2829	2821
3528	2822
3805	2823
3817	2824
3827	2825
4173	2826
4228	2827
4999	2828
5030	2829
5048	2830
5924	2831
6133	2832
6830	2833
6843	2834
7018	2835
9636	2836
10890	2837
11038	2838
11475	2839
11625	2840
13010	2841
13398	2842
13646	2843
13950	2844
17736	2845
18318	2846
2833	2847
2862	2848
2886	2849
2887	2850
75	2851
83	2852
95	2853
285	2854
351	2855
627	2856
900	2857
905	2858
971	2859
992	2860
1002	2861
1025	2862
1600	2863
1794	2864
1820	2865
1825	2866
1828	2867
1832	2868
1850	2869
2487	2870
2558	2871
2900	2872
2933	2873
2934	2874
2935	2875
2939	2876
3067	2877
3104	2878
3301	2879
3867	2880
3876	2881
3936	2882
3964	2883
3978	2884
3980	2885
4043	2886
4554	2887
4979	2888
4981	2889
4993	2890
5045	2891
5188	2892
5436	2893
5550	2894
6069	2895
6728	2896
6734	2897
6735	2898
6736	2899
6737	2900
6852	2901
7068	2902
7069	2903
7075	2904
7138	2905
7934	2906
8069	2907
8140	2908
8169	2909
8367	2910
8497	2911
8498	2912
8555	2913
8573	2914
8820	2915
8848	2916
8994	2917
9647	2918
9826	2919
9861	2920
9892	2921
9907	2922
9911	2923
9969	2924
10041	2925
10156	2926
10625	2927
10626	2928
11028	2929
11345	2930
11730	2931
11956	2932
12351	2933
12352	2934
12401	2935
12681	2936
12876	2937
13151	2938
13160	2939
13879	2940
14534	2941
14814	2942
15036	2943
15451	2944
15587	2945
15678	2946
16141	2947
17332	2948
17512	2949
17515	2950
17528	2951
17648	2952
17794	2953
18282	2954
18288	2955
18647	2956
2946	2957
2949	2958
2954	2959
824	2960
924	2961
2963	2962
2966	2963
2974	2964
13211	2965
1380	2966
1099	2967
3030	2968
3031	2969
3033	2970
178	2971
201	2972
408	2973
460	2974
738	2975
1052	2976
1604	2977
1788	2978
1796	2979
2193	2980
2383	2981
2646	2982
2737	2983
3027	2984
3045	2985
3047	2986
3049	2987
3050	2988
3051	2989
3053	2990
3055	2991
3056	2992
4024	2993
4105	2994
4306	2995
4502	2996
4609	2997
4949	2998
5545	2999
5784	3000
6193	3001
6263	3002
6267	3003
6451	3004
6626	3005
7008	3006
7947	3007
8671	3008
8741	3009
10433	3010
10491	3011
11170	3012
11332	3013
13843	3014
16498	3015
16713	3016
18213	3017
18382	3018
18387	3019
965	3020
2062	3021
3088	3022
3095	3023
3103	3024
1441	3025
3147	3026
3153	3027
3154	3028
528	3029
2984	3030
4576	3031
8360	3032
3176	3033
3501	3034
5184	3035
7514	3036
16617	3037
54	3038
485	3039
2022	3040
3173	3041
3199	3042
3377	3043
3388	3044
3856	3045
4469	3046
5228	3047
7094	3048
246	3049
1135	3050
2024	3051
7452	3052
2378	3053
3243	3054
17479	3055
126	3056
1988	3057
2285	3058
2524	3059
3248	3060
3249	3061
3252	3062
3253	3063
5475	3064
10738	3065
12002	3066
3276	3067
566	3068
576	3069
584	3070
987	3071
1819	3072
2079	3073
2391	3074
3062	3075
3392	3076
3874	3077
5786	3078
5982	3079
6522	3080
7119	3081
7590	3082
7841	3083
7845	3084
8844	3085
10394	3086
11427	3087
13910	3088
13917	3089
14518	3090
16333	3091
17082	3092
17766	3093
3319	3094
6869	3095
8245	3096
2427	3097
3327	3098
3328	3099
3329	3100
3331	3101
3333	3102
4867	3103
5778	3104
3348	3105
261	3106
266	3107
270	3108
307	3109
439	3110
471	3111
524	3112
527	3113
697	3114
758	3115
981	3116
1247	3117
1397	3118
1438	3119
1470	3120
1507	3121
1511	3122
1520	3123
1572	3124
1590	3125
1601	3126
1674	3127
1793	3128
2080	3129
2393	3130
2407	3131
2428	3132
2616	3133
2983	3134
3110	3135
3187	3136
3368	3137
3374	3138
3488	3139
3757	3140
3920	3141
4229	3142
4260	3143
4688	3144
4716	3145
5097	3146
5119	3147
5191	3148
5226	3149
5359	3150
5416	3151
5441	3152
5923	3153
5939	3154
6137	3155
6246	3156
6377	3157
6544	3158
6558	3159
6567	3160
6769	3161
7077	3162
7288	3163
7449	3164
7724	3165
7835	3166
8002	3167
8188	3168
8221	3169
8409	3170
8707	3171
8768	3172
9230	3173
10075	3174
10369	3175
10963	3176
11081	3177
11462	3178
11502	3179
11579	3180
11722	3181
11726	3182
11813	3183
12023	3184
12890	3185
13395	3186
13716	3187
13832	3188
14692	3189
15236	3190
15260	3191
15952	3192
15954	3193
16324	3194
16746	3195
16823	3196
16871	3197
18368	3198
18551	3199
1445	3200
2861	3201
4512	3202
4710	3203
16105	3204
3381	3205
223	3206
1424	3207
1678	3208
2435	3209
2538	3210
3398	3211
3402	3212
3403	3213
6693	3214
8376	3215
8720	3216
12302	3217
15327	3218
15821	3219
16927	3220
47	3221
2003	3222
2006	3223
2151	3224
2828	3225
2964	3226
3405	3227
3406	3228
3410	3229
3417	3230
3418	3231
3419	3232
3423	3233
3424	3234
3509	3235
3720	3236
3782	3237
3810	3238
3940	3239
4605	3240
4690	3241
4691	3242
4692	3243
5173	3244
5348	3245
6134	3246
6570	3247
6576	3248
7644	3249
8420	3250
10740	3251
10820	3252
16546	3253
15	3254
953	3255
3437	3256
3448	3257
8774	3258
6165	3259
3484	3260
3490	3261
3492	3262
66	3263
90	3264
296	3265
641	3266
674	3267
867	3268
888	3269
909	3270
1053	3271
1456	3272
1935	3273
2390	3274
2506	3275
2518	3276
2521	3277
3076	3278
3129	3279
3311	3280
3320	3281
3459	3282
3969	3283
3991	3284
3992	3285
4113	3286
4487	3287
4566	3288
4571	3289
4619	3290
4706	3291
5018	3292
5487	3293
5615	3294
5684	3295
6931	3296
7129	3297
7290	3298
7292	3299
7302	3300
7321	3301
7445	3302
7501	3303
8042	3304
8068	3305
8595	3306
8605	3307
8759	3308
8957	3309
10172	3310
11080	3311
12357	3312
13351	3313
13352	3314
14189	3315
14222	3316
14260	3317
14529	3318
14634	3319
14638	3320
14707	3321
15038	3322
15443	3323
15533	3324
16221	3325
17612	3326
810	3327
3236	3328
3543	3329
3544	3330
3545	3331
3549	3332
3553	3333
3565	3334
3566	3335
5459	3336
5667	3337
5672	3338
6812	3339
8881	3340
10069	3341
2465	3342
2979	3343
3178	3344
3765	3345
8310	3346
9425	3347
10183	3348
11973	3349
12478	3350
12688	3351
12689	3352
12690	3353
13835	3354
1875	3355
12989	3356
3669	3357
12164	3358
3695	3359
3702	3360
5868	3361
17687	3362
12	3363
825	3364
839	3365
842	3366
1196	3367
1214	3368
1281	3369
1547	3370
1555	3371
1557	3372
1561	3373
1563	3374
1566	3375
1569	3376
1570	3377
1876	3378
2143	3379
2148	3380
2165	3381
2173	3382
2496	3383
2594	3384
2678	3385
2679	3386
2683	3387
2689	3388
2697	3389
2727	3390
2744	3391
2763	3392
2771	3393
3239	3394
3242	3395
3246	3396
3717	3397
3718	3398
3722	3399
3725	3400
3728	3401
3729	3402
3800	3403
4015	3404
4021	3405
4226	3406
4265	3407
4275	3408
4805	3409
4861	3410
5068	3411
5100	3412
5105	3413
5108	3414
5360	3415
6240	3416
6271	3417
6289	3418
6797	3419
6819	3420
7051	3421
7775	3422
7941	3423
7991	3424
8211	3425
8251	3426
8258	3427
8259	3428
8298	3429
8510	3430
8912	3431
9211	3432
9997	3433
10095	3434
10410	3435
11018	3436
11354	3437
11515	3438
11936	3439
14200	3440
14840	3441
15633	3442
16181	3443
16527	3444
16595	3445
16899	3446
17953	3447
17961	3448
18071	3449
18137	3450
18205	3451
445	3452
1101	3453
1195	3454
1518	3455
1972	3456
2125	3457
2226	3458
2271	3459
2587	3460
2602	3461
3475	3462
3730	3463
3731	3464
3732	3465
3733	3466
4040	3467
4063	3468
6303	3469
6389	3470
8587	3471
8701	3472
10383	3473
12043	3474
12759	3475
14666	3476
17589	3477
17735	3478
539	3479
2614	3480
4303	3481
4627	3482
13425	3483
11549	3484
11963	3485
3105	3486
3751	3487
3753	3488
3600	3489
23	3490
710	3491
806	3492
942	3493
1113	3494
1134	3495
1350	3496
1353	3497
1363	3498
1371	3499
1374	3500
1411	3501
1823	3502
2009	3503
2381	3504
2569	3505
2746	3506
2975	3507
3660	3508
3776	3509
3789	3510
3901	3511
4326	3512
4335	3513
4952	3514
5689	3515
6290	3516
8386	3517
8993	3518
9423	3519
9913	3520
13087	3521
13815	3522
13923	3523
14469	3524
14876	3525
15989	3526
1994	3527
10571	3528
3794	3529
3815	3530
1167	3531
1688	3532
1844	3533
3280	3534
3425	3535
3663	3536
3897	3537
9706	3538
13668	3539
3911	3540
3939	3541
4363	3542
9829	3543
13817	3544
1689	3545
2206	3546
7788	3547
12482	3548
252	3549
479	3550
803	3551
1056	3552
3305	3553
3573	3554
3949	3555
3950	3556
3951	3557
3952	3558
3953	3559
3955	3560
3956	3561
3957	3562
3958	3563
3959	3564
3960	3565
3961	3566
3962	3567
3963	3568
3965	3569
3967	3570
3968	3571
3970	3572
3971	3573
3972	3574
3973	3575
3974	3576
3975	3577
3976	3578
3977	3579
3979	3580
3981	3581
3983	3582
4352	3583
4465	3584
4621	3585
4674	3586
4686	3587
5179	3588
5458	3589
5569	3590
5677	3591
5779	3592
5973	3593
6721	3594
7688	3595
7994	3596
8017	3597
8056	3598
8135	3599
8191	3600
9030	3601
10460	3602
11168	3603
11720	3604
12965	3605
13357	3606
13364	3607
14516	3608
14576	3609
15324	3610
15532	3611
15707	3612
16765	3613
17486	3614
18300	3615
18644	3616
2189	3617
2579	3618
2586	3619
3727	3620
3997	3621
3998	3622
3999	3623
4000	3624
4001	3625
4002	3626
4003	3627
4005	3628
4007	3629
4008	3630
4017	3631
4018	3632
4020	3633
9533	3634
9666	3635
13680	3636
4023	3637
13900	3638
426	3639
4061	3640
6790	3641
9959	3642
1691	3643
1861	3644
2211	3645
4106	3646
5968	3647
9317	3648
9804	3649
12311	3650
12983	3651
13844	3652
15502	3653
837	3654
1992	3655
4154	3656
4156	3657
4157	3658
4191	3659
5317	3660
12773	3661
814	3662
829	3663
832	3664
2182	3665
2190	3666
2203	3667
2382	3668
2429	3669
2794	3670
3927	3671
4102	3672
4166	3673
4167	3674
4170	3675
4171	3676
4172	3677
4174	3678
4178	3679
4181	3680
4948	3681
5961	3682
6012	3683
7113	3684
7776	3685
8244	3686
8348	3687
8735	3688
9943	3689
12780	3690
14848	3691
14892	3692
18530	3693
3737	3694
4183	3695
4202	3696
16878	3697
774	3698
2204	3699
2693	3700
3362	3701
3721	3702
3995	3703
4108	3704
4225	3705
4227	3706
4230	3707
4231	3708
4232	3709
4236	3710
4237	3711
4238	3712
4239	3713
4996	3714
5111	3715
5116	3716
5117	3717
5967	3718
6436	3719
6445	3720
7708	3721
8274	3722
8403	3723
8621	3724
8782	3725
9934	3726
11265	3727
11393	3728
15498	3729
16437	3730
17451	3731
17633	3732
17636	3733
28	3734
1276	3735
1522	3736
4267	3737
4268	3738
4269	3739
4270	3740
4281	3741
8530	3742
3046	3743
4314	3744
4315	3745
7268	3746
4320	3747
2081	3748
2522	3749
4355	3750
235	3751
608	3752
682	3753
743	3754
858	3755
1150	3756
1159	3757
1176	3758
1508	3759
1535	3760
1650	3761
1718	3762
1826	3763
1914	3764
1991	3765
2281	3766
2297	3767
2375	3768
2402	3769
2415	3770
2416	3771
2484	3772
2488	3773
2583	3774
2642	3775
2823	3776
3037	3777
3038	3778
3202	3779
3216	3780
3298	3781
3445	3782
3446	3783
3453	3784
3505	3785
3508	3786
3556	3787
3686	3788
3694	3789
3786	3790
4077	3791
4081	3792
4083	3793
4273	3794
4357	3795
4395	3796
4396	3797
4397	3798
4398	3799
4399	3800
4407	3801
4408	3802
4409	3803
4410	3804
4411	3805
4413	3806
4414	3807
4415	3808
4416	3809
4417	3810
4418	3811
4419	3812
4420	3813
4422	3814
4536	3815
4610	3816
4721	3817
4778	3818
4863	3819
4875	3820
5153	3821
5169	3822
5180	3823
5186	3824
5295	3825
5338	3826
5412	3827
5414	3828
5417	3829
5818	3830
5842	3831
5861	3832
5876	3833
6126	3834
6159	3835
6295	3836
6407	3837
6532	3838
6542	3839
6677	3840
6724	3841
6764	3842
6828	3843
6911	3844
7151	3845
7235	3846
7264	3847
7357	3848
7359	3849
7407	3850
7675	3851
7679	3852
7699	3853
7700	3854
7814	3855
7904	3856
8014	3857
8494	3858
8868	3859
8871	3860
8945	3861
9439	3862
9446	3863
9449	3864
9455	3865
9458	3866
9467	3867
9487	3868
9716	3869
9962	3870
10026	3871
10447	3872
10522	3873
10545	3874
10620	3875
10977	3876
10981	3877
11087	3878
11207	3879
11464	3880
11737	3881
11960	3882
12165	3883
12166	3884
12276	3885
12291	3886
12322	3887
12359	3888
12548	3889
12572	3890
12727	3891
13014	3892
13221	3893
13315	3894
13317	3895
13563	3896
13621	3897
13702	3898
13708	3899
13757	3900
13759	3901
13899	3902
14052	3903
14669	3904
14845	3905
14879	3906
15345	3907
15643	3908
15688	3909
15844	3910
15854	3911
15855	3912
15916	3913
16255	3914
16358	3915
16453	3916
16532	3917
16862	3918
17052	3919
17158	3920
17306	3921
17503	3922
18042	3923
18081	3924
18631	3925
18632	3926
4426	3927
4440	3928
92	3929
864	3930
871	3931
1003	3932
1005	3933
1207	3934
1213	3935
1707	3936
1957	3937
2480	3938
2495	3939
2560	3940
2633	3941
2648	3942
2708	3943
3119	3944
3282	3945
3286	3946
3291	3947
3306	3948
3442	3949
3530	3950
3613	3951
3784	3952
3884	3953
3890	3954
3942	3955
4068	3956
4073	3957
4109	3958
4250	3959
4538	3960
4622	3961
4792	3962
4795	3963
4809	3964
4978	3965
5159	3966
5170	3967
5254	3968
5303	3969
5381	3970
5471	3971
5623	3972
5658	3973
5770	3974
5785	3975
5790	3976
5900	3977
5917	3978
5918	3979
5920	3980
5926	3981
6146	3982
6180	3983
6241	3984
6556	3985
6698	3986
6776	3987
6782	3988
6788	3989
6791	3990
6833	3991
6939	3992
7144	3993
7345	3994
7346	3995
7411	3996
7670	3997
7878	3998
8543	3999
8549	4000
8668	4001
8672	4002
8831	4003
9032	4004
9147	4005
9338	4006
9419	4007
9469	4008
9505	4009
9591	4010
9642	4011
9823	4012
9824	4013
9825	4014
9993	4015
10111	4016
10115	4017
10119	4018
10123	4019
10174	4020
10444	4021
10596	4022
10662	4023
10742	4024
10743	4025
10753	4026
10756	4027
10761	4028
10764	4029
10794	4030
10847	4031
11215	4032
11243	4033
11244	4034
11733	4035
11898	4036
11900	4037
11913	4038
12009	4039
12130	4040
12219	4041
12220	4042
12298	4043
12603	4044
12725	4045
13004	4046
13084	4047
13086	4048
13156	4049
13176	4050
13177	4051
13178	4052
13416	4053
13427	4054
13529	4055
13532	4056
13558	4057
13892	4058
14088	4059
14106	4060
14144	4061
14299	4062
14385	4063
14402	4064
15122	4065
15124	4066
15125	4067
15164	4068
15387	4069
15586	4070
15637	4071
15641	4072
15771	4073
15839	4074
15866	4075
15991	4076
16466	4077
16517	4078
16859	4079
17044	4080
17253	4081
17478	4082
17505	4083
17702	4084
17889	4085
17907	4086
18224	4087
18295	4088
44	4089
661	4090
720	4091
746	4092
809	4093
811	4094
828	4095
831	4096
833	4097
845	4098
1187	4099
1204	4100
1216	4101
1221	4102
1349	4103
1364	4104
1368	4105
1523	4106
1525	4107
1526	4108
1528	4109
1530	4110
1533	4111
1540	4112
1548	4113
1550	4114
1554	4115
1559	4116
1568	4117
1577	4118
1712	4119
1798	4120
1913	4121
2032	4122
2155	4123
2166	4124
2186	4125
2195	4126
2198	4127
2200	4128
2202	4129
2209	4130
2373	4131
2541	4132
2576	4133
2588	4134
2654	4135
2717	4136
2728	4137
2732	4138
2735	4139
2740	4140
2743	4141
2750	4142
2755	4143
2765	4144
2774	4145
2830	4146
2873	4147
2943	4148
2944	4149
2951	4150
2970	4151
3028	4152
3029	4153
3032	4154
3043	4155
3369	4156
3548	4157
3637	4158
3734	4159
3785	4160
3797	4161
3799	4162
3819	4163
3836	4164
3837	4165
4004	4166
4013	4167
4093	4168
4096	4169
4101	4170
4107	4171
4163	4172
4211	4173
4276	4174
4277	4175
4290	4176
4298	4177
4299	4178
4327	4179
4496	4180
4497	4181
4498	4182
4499	4183
4500	4184
4501	4185
4504	4186
4505	4187
4506	4188
4507	4189
4509	4190
4510	4191
4511	4192
4550	4193
4669	4194
4673	4195
4774	4196
4781	4197
4794	4198
4803	4199
4905	4200
4935	4201
4936	4202
4937	4203
4938	4204
4940	4205
4943	4206
4944	4207
4946	4208
4947	4209
4985	4210
5066	4211
5101	4212
5104	4213
5134	4214
5147	4215
5222	4216
5223	4217
5253	4218
5366	4219
5525	4220
5597	4221
5598	4222
5600	4223
5604	4224
5606	4225
5609	4226
5880	4227
5963	4228
5970	4229
6010	4230
6014	4231
6016	4232
6018	4233
6027	4234
6264	4235
6268	4236
6435	4237
6444	4238
6548	4239
6760	4240
6802	4241
6805	4242
6811	4243
6837	4244
6850	4245
7007	4246
7366	4247
7419	4248
7509	4249
7755	4250
7768	4251
7924	4252
8108	4253
8277	4254
8293	4255
8294	4256
8295	4257
8296	4258
8300	4259
8302	4260
8464	4261
8473	4262
8599	4263
8627	4264
8730	4265
8821	4266
8880	4267
8905	4268
8921	4269
8931	4270
8947	4271
9120	4272
9128	4273
9207	4274
9213	4275
9214	4276
9260	4277
9452	4278
9504	4279
9639	4280
9761	4281
9765	4282
9828	4283
9961	4284
9963	4285
9970	4286
10030	4287
10034	4288
10449	4289
10495	4290
10501	4291
10525	4292
10573	4293
10647	4294
10650	4295
10765	4296
10768	4297
10870	4298
10954	4299
11004	4300
11005	4301
11031	4302
11032	4303
11042	4304
11102	4305
11115	4306
11160	4307
11258	4308
11526	4309
11597	4310
11604	4311
11616	4312
11617	4313
11817	4314
11826	4315
11865	4316
11986	4317
11994	4318
12391	4319
12637	4320
12648	4321
12779	4322
12829	4323
13154	4324
13431	4325
13631	4326
13645	4327
13727	4328
13846	4329
13847	4330
13894	4331
14031	4332
14119	4333
14154	4334
14157	4335
14304	4336
14601	4337
14792	4338
14796	4339
14827	4340
14890	4341
15050	4342
15053	4343
15204	4344
15846	4345
15948	4346
16003	4347
16184	4348
16188	4349
16272	4350
16344	4351
16355	4352
16493	4353
16495	4354
16659	4355
16833	4356
16961	4357
16971	4358
17208	4359
17228	4360
17413	4361
17432	4362
17480	4363
18135	4364
18321	4365
18487	4366
18503	4367
18543	4368
18544	4369
393	4370
1904	4371
1918	4372
2092	4373
2094	4374
2799	4375
2803	4376
4515	4377
4516	4378
219	4379
231	4380
609	4381
885	4382
984	4383
1136	4384
1164	4385
1721	4386
1958	4387
2279	4388
3000	4389
3001	4390
3016	4391
3131	4392
3145	4393
3450	4394
4064	4395
4094	4396
4524	4397
4526	4398
4529	4399
4532	4400
4535	4401
4539	4402
4544	4403
5296	4404
5659	4405
6148	4406
6182	4407
6403	4408
6824	4409
7133	4410
7683	4411
8130	4412
8866	4413
10691	4414
10970	4415
13368	4416
13539	4417
14084	4418
14301	4419
14632	4420
15749	4421
15865	4422
16663	4423
16977	4424
17049	4425
17050	4426
17054	4427
17920	4428
39	4429
248	4430
400	4431
805	4432
946	4433
1059	4434
1183	4435
1592	4436
1599	4437
1603	4438
1777	4439
1833	4440
2019	4441
2021	4442
2054	4443
2091	4444
2227	4445
2252	4446
2253	4447
2395	4448
2479	4449
2809	4450
2906	4451
2919	4452
2925	4453
3081	4454
3128	4455
3177	4456
3428	4457
3542	4458
3628	4459
3673	4460
3735	4461
3866	4462
3878	4463
3893	4464
3914	4465
4089	4466
4258	4467
4264	4468
4331	4469
4549	4470
4553	4471
4761	4472
4773	4473
5709	4474
5929	4475
6181	4476
6388	4477
6543	4478
6640	4479
6997	4480
7005	4481
7099	4482
7422	4483
7458	4484
7463	4485
7914	4486
7920	4487
8023	4488
8190	4489
8646	4490
8800	4491
8843	4492
8916	4493
9141	4494
9187	4495
9811	4496
10127	4497
10157	4498
10180	4499
10385	4500
10526	4501
10665	4502
10677	4503
10865	4504
10973	4505
10980	4506
11155	4507
11218	4508
11220	4509
11517	4510
11739	4511
12033	4512
12036	4513
12951	4514
13063	4515
13219	4516
13433	4517
13936	4518
14121	4519
14141	4520
14240	4521
14423	4522
14811	4523
15049	4524
15179	4525
15218	4526
15905	4527
15919	4528
16427	4529
16431	4530
16628	4531
16641	4532
16662	4533
16674	4534
17283	4535
18453	4536
4556	4537
309	4538
2515	4539
4565	4540
4568	4541
8096	4542
10987	4543
1640	4544
2921	4545
4583	4546
4589	4547
6916	4548
4607	4549
311	4550
575	4551
578	4552
670	4553
915	4554
1057	4555
1392	4556
1452	4557
1576	4558
1595	4559
1767	4560
1847	4561
1980	4562
2135	4563
2175	4564
2176	4565
2539	4566
2905	4567
2916	4568
2929	4569
2990	4570
3219	4571
3237	4572
3310	4573
3371	4574
3625	4575
3650	4576
3681	4577
3683	4578
3713	4579
4252	4580
4263	4581
4385	4582
4570	4583
4573	4584
4574	4585
4582	4586
4617	4587
4767	4588
4811	4589
4814	4590
4920	4591
5038	4592
5042	4593
5268	4594
5472	4595
5474	4596
5534	4597
5655	4598
5683	4599
5728	4600
5789	4601
5814	4602
5822	4603
5829	4604
5836	4605
5942	4606
6196	4607
6201	4608
6346	4609
6562	4610
6564	4611
6679	4612
6902	4613
7041	4614
7137	4615
7247	4616
7260	4617
7435	4618
7446	4619
7448	4620
7533	4621
7668	4622
7781	4623
7868	4624
8155	4625
8161	4626
8267	4627
8283	4628
8311	4629
8592	4630
8718	4631
8761	4632
8878	4633
9086	4634
9401	4635
9549	4636
9821	4637
10047	4638
10130	4639
10133	4640
10290	4641
10390	4642
10514	4643
10906	4644
11395	4645
11486	4646
11572	4647
11685	4648
11718	4649
11756	4650
11765	4651
11781	4652
11836	4653
12397	4654
12567	4655
12897	4656
12902	4657
12903	4658
12959	4659
12990	4660
13019	4661
13712	4662
14300	4663
14338	4664
14367	4665
14537	4666
14723	4667
14749	4668
14902	4669
15214	4670
15744	4671
15920	4672
15999	4673
16524	4674
16695	4675
17993	4676
18335	4677
18458	4678
2134	4679
4625	4680
4626	4681
4628	4682
4629	4683
4630	4684
4631	4685
4632	4686
4633	4687
4634	4688
4638	4689
4639	4690
652	4691
4242	4692
4687	4693
1931	4694
4162	4695
4695	4696
5526	4697
158	4698
4712	4699
4737	4700
4738	4701
4753	4702
338	4703
4768	4704
1184	4705
1401	4706
4436	4707
4772	4708
4775	4709
5065	4710
5309	4711
6247	4712
7634	4713
10697	4714
10703	4715
11581	4716
16591	4717
16737	4718
4784	4719
10689	4720
323	4721
1032	4722
4575	4723
4813	4724
4829	4725
2156	4726
4852	4727
6439	4728
11635	4729
13451	4730
8239	4731
1542	4732
1567	4733
4934	4734
4939	4735
5141	4736
14831	4737
2405	4738
4951	4739
4954	4740
12577	4741
160	4742
186	4743
637	4744
1018	4745
1031	4746
1255	4747
1269	4748
1321	4749
1818	4750
1829	4751
3156	4752
3255	4753
3266	4754
3495	4755
3674	4756
3675	4757
3832	4758
3875	4759
3909	4760
3916	4761
3918	4762
4075	4763
4600	4764
4977	4765
4983	4766
4984	4767
4988	4768
4990	4769
4991	4770
5181	4771
5345	4772
5432	4773
5480	4774
5494	4775
5507	4776
5516	4777
5517	4778
5524	4779
6222	4780
6585	4781
6739	4782
6778	4783
6930	4784
7194	4785
7587	4786
7667	4787
7727	4788
8024	4789
8443	4790
8779	4791
9037	4792
9392	4793
9658	4794
9720	4795
9734	4796
9869	4797
9992	4798
10146	4799
10634	4800
10918	4801
11136	4802
11339	4803
11690	4804
11793	4805
12138	4806
12195	4807
12550	4808
12728	4809
12787	4810
13340	4811
13393	4812
13719	4813
13749	4814
13941	4815
14646	4816
14727	4817
15256	4818
15258	4819
15544	4820
15729	4821
15795	4822
16139	4823
16503	4824
17281	4825
17340	4826
17350	4827
17360	4828
17398	4829
17645	4830
17646	4831
17825	4832
18009	4833
18037	4834
18038	4835
18297	4836
18330	4837
18456	4838
18460	4839
18677	4840
4994	4841
8232	4842
5017	4843
2711	4844
5307	4845
761	4846
5061	4847
5062	4848
5071	4849
12282	4850
1	4851
2512	4852
3324	4853
5077	4854
5078	4855
5083	4856
5089	4857
5095	4858
5335	4859
8397	4860
9087	4861
9093	4862
9115	4863
9116	4864
10228	4865
10811	4866
13787	4867
15163	4868
16230	4869
17713	4870
3617	4871
5708	4872
5127	4873
5148	4874
12976	4875
5162	4876
380	4877
2842	4878
4782	4879
5171	4880
5174	4881
5175	4882
5297	4883
5301	4884
5901	4885
6362	4886
7797	4887
7800	4888
7802	4889
8808	4890
8839	4891
9543	4892
10454	4893
12834	4894
12835	4895
17978	4896
57	4897
633	4898
1407	4899
1950	4900
3109	4901
3121	4902
3198	4903
3693	4904
3868	4905
5182	4906
5183	4907
5185	4908
5197	4909
5198	4910
5199	4911
5971	4912
6588	4913
7017	4914
7021	4915
7058	4916
7492	4917
8208	4918
9196	4919
9357	4920
9362	4921
10129	4922
10150	4923
10709	4924
12000	4925
12045	4926
12312	4927
13353	4928
13775	4929
13966	4930
14553	4931
16523	4932
16666	4933
17048	4934
17293	4935
17508	4936
17530	4937
18039	4938
18059	4939
18234	4940
18587	4941
18608	4942
5201	4943
1286	4944
5218	4945
13015	4946
5240	4947
5251	4948
5259	4949
5319	4950
5336	4951
5367	4952
