userID	itemID	tagID
348	1638	33
348	1638	38
348	1638	128
348	1638	172
348	1638	207
348	1638	1051
348	2426	26
348	2426	33
348	2426	71
348	2426	125
348	2426	176
348	2426	443
348	2046	33
348	2046	38
348	2046	68
348	1325	13
348	1325	105
348	1328	2
348	1328	13
348	1328	36
348	1328	82
348	1328	128
348	1328	176
348	1661	13
348	1661	68
348	1661	125
348	1661	342
348	1661	355
348	1661	443
348	1661	1052
348	416	105
348	416	125
348	416	172
348	416	277
348	416	284
348	5608	13
348	5608	131
348	5608	199
348	5608	209
348	5608	264
348	5608	443
348	5608	648
348	420	105
348	420	101
348	420	131
348	420	518
348	2078	33
348	2078	209
348	5609	125
348	5609	570
348	5609	557
348	5610	125
348	5610	209
348	5610	284
348	2902	284
348	2497	207
348	5443	183
348	5443	443
348	5443	648
348	5443	1050
348	3358	36
348	3358	68
348	3358	570
348	3358	557
348	5611	13
348	5611	11
348	5611	26
348	5611	68
348	5612	13
348	5612	26
348	5612	82
348	5612	71
348	5612	99
348	5612	176
348	5612	236
348	5612	277
348	5612	1048
348	5612	1049
348	5612	1050
348	5613	13
348	5613	71
348	5613	138
348	5613	183
348	4354	68
348	5614	13
348	5614	68
348	5614	264
349	823	172
349	75	125
349	75	172
349	1100	99
349	1101	426
349	48	465
349	84	172
349	222	172
349	1111	33
349	283	108
349	283	426
349	1129	98
349	1129	143
349	1804	98
349	1804	143
349	1805	125
349	1805	131
349	90	33
349	90	426
349	1175	98
349	753	125
349	344	108
349	344	125
349	344	172
349	344	465
349	344	1055
349	2657	172
349	346	108
349	3118	1055
349	1866	264
349	2660	172
349	2588	108
349	2002	131
349	5616	172
349	5617	131
349	5617	172
349	2419	98
349	2419	172
349	1300	98
349	3462	33
349	2052	172
349	408	172
349	1850	129
349	2605	108
349	2605	172
349	2605	1055
349	422	172
349	2725	125
349	425	426
349	2914	364
349	5028	426
349	3519	33
349	3519	98
349	3519	172
349	4639	143
349	4639	172
349	4639	364
349	4023	172
349	5619	364
350	3106	369
350	4971	215
350	5620	215
350	5621	215
351	865	88
351	121	43
351	121	41
351	127	13
351	85	215
351	154	36
351	154	104
351	2650	47
351	2650	467
351	1155	48
351	1948	48
351	1948	730
351	4098	523
351	1156	36
351	1156	84
351	54	48
351	54	224
351	54	330
351	1076	69
351	1076	48
351	329	47
351	2967	11
351	2967	88
351	2967	93
351	336	47
351	336	53
351	336	69
351	339	47
351	5622	48
351	348	94
351	348	48
351	348	368
351	4105	330
351	4106	48
351	1976	48
351	4119	53
351	4119	69
351	1996	36
351	2674	48
351	2674	113
351	2674	467
351	373	47
351	373	40
351	373	36
351	3391	47
351	4152	523
351	4158	48
351	4158	730
351	1311	48
351	1311	104
351	1311	113
351	3413	94
351	3413	48
351	3413	730
351	647	30
351	5623	1056
351	3450	48
352	865	47
352	865	88
352	865	138
352	715	47
352	715	4
352	715	14
352	715	15
352	715	2
352	715	16
352	715	69
352	715	11
352	715	88
352	715	50
352	715	39
352	715	49
352	715	133
352	715	335
352	715	185
352	19	15
352	107	11
352	461	14
352	461	15
352	461	2
352	461	11
352	461	36
352	461	99
352	245	15
352	245	2
352	245	11
352	245	82
352	245	39
352	245	63
352	245	335
352	245	296
352	2358	54
352	2358	85
352	2358	99
352	2358	449
352	22	0
352	22	4
352	22	2
352	22	3
352	22	11
352	22	36
352	22	82
352	22	49
352	22	317
352	22	296
352	246	0
352	246	71
352	246	99
352	877	4
352	877	2
352	877	3
352	877	36
352	877	39
352	877	62
352	877	99
352	27	39
352	27	99
352	28	15
352	28	2
352	28	69
352	28	11
352	28	88
352	28	50
352	29	33
352	29	82
352	29	99
352	1574	11
352	1574	180
352	1574	178
352	75	82
352	75	112
352	222	33
352	255	0
352	255	2
352	255	3
352	255	19
352	255	11
352	255	39
352	255	49
352	255	99
352	259	138
352	260	85
352	260	648
352	1589	33
352	1589	82
352	1589	71
352	1589	112
352	1589	138
352	1589	448
352	270	47
352	270	138
352	278	62
352	278	63
352	156	11
352	156	335
352	156	180
352	156	178
352	318	47
352	2647	16
352	2647	33
352	2647	182
352	623	2
352	623	69
352	623	11
352	623	49
352	623	296
352	2364	4
352	2364	16
352	2364	33
352	2364	71
352	2364	182
352	2364	284
352	2364	364
352	2364	449
352	2364	448
352	1805	39
352	1805	99
352	1805	449
352	3327	47
352	89	39
352	89	284
352	700	71
352	700	138
352	158	33
352	824	33
352	824	138
352	479	54
352	479	105
352	479	138
352	479	364
352	479	1057
352	56	49
352	56	296
352	2152	14
352	2152	15
352	2152	2
352	2152	16
352	2152	11
352	2152	317
352	2152	99
352	719	2
352	719	3
352	719	19
352	719	36
352	719	99
352	1835	14
352	1835	15
352	1835	2
352	1835	36
352	1835	99
352	1963	4
352	1963	14
352	1963	15
352	1963	2
352	1963	69
352	1963	11
352	1963	88
352	1963	49
352	1963	296
352	1963	364
352	660	82
352	335	2
352	335	3
352	335	19
352	335	36
352	2967	2
352	2967	3
352	2967	88
352	2967	49
352	2967	317
352	2967	99
352	2967	296
352	2967	643
352	336	47
352	336	69
352	336	88
352	336	33
352	1175	14
352	1175	16
352	1175	33
352	1175	99
352	1175	284
352	1781	4
352	1781	2
352	1781	3
352	1781	11
352	1781	49
352	1781	62
352	1781	317
352	1781	112
352	1781	99
352	1781	296
352	1781	643
352	1701	322
352	352	11
352	352	180
352	352	178
352	1844	47
352	1844	69
352	1844	88
352	1844	33
352	1844	50
352	60	14
352	60	15
352	60	2
352	60	36
352	60	99
352	2381	54
352	2381	71
352	2381	138
352	2381	449
352	3128	0
352	3128	4
352	3128	2
352	3128	69
352	3128	49
352	166	11
352	166	33
352	166	82
352	166	54
352	166	71
352	166	99
352	166	184
352	166	180
352	166	284
352	166	448
352	5624	0
352	5624	2
352	5624	3
352	5624	49
352	5624	317
352	5624	138
352	2225	4
352	2225	14
352	2225	15
352	2225	16
352	2225	69
352	2225	19
352	2225	88
352	2225	33
352	2225	50
352	2225	39
352	2225	1058
352	2251	0
352	2251	2
352	2251	11
352	2251	99
352	2251	182
352	2251	184
352	2251	185
352	2251	284
352	2251	1057
352	5625	180
352	5625	178
352	4565	54
352	4565	284
352	4565	364
352	4565	1057
352	2394	180
352	1817	54
352	1817	138
352	1817	364
352	1817	449
352	2408	284
352	2675	47
352	2675	63
352	2675	138
352	5626	49
352	5626	296
352	5237	69
352	5237	296
352	4878	138
352	4878	449
352	4878	448
352	2693	71
352	2693	322
352	394	62
352	394	63
352	394	85
352	4853	62
352	4853	63
352	1295	2
352	1295	11
352	1295	88
352	1295	49
352	1295	99
352	1295	296
352	5074	33
352	70	0
352	70	2
352	70	69
352	70	11
352	70	49
352	4759	0
352	4759	4
352	4759	3
352	4759	54
352	4759	112
352	4759	184
352	4759	448
352	5242	14
352	5242	15
352	4769	184
352	1738	63
352	1738	180
352	2460	11
352	2460	33
352	2460	54
352	2460	71
352	2460	85
352	2460	335
352	2460	184
352	2460	185
352	2460	180
352	2460	178
352	2460	448
352	2460	1059
352	2460	1057
352	2460	1060
352	2460	1058
352	4226	47
352	4226	69
352	4226	88
352	5629	322
352	5630	3
352	5630	33
352	5630	36
352	5630	82
352	5630	39
352	5630	71
352	5630	85
352	5630	180
352	5630	223
352	5630	1061
352	5631	0
352	5631	4
352	5631	14
352	5631	2
352	5631	3
352	5631	19
352	5631	88
352	5631	33
352	5631	36
352	5631	82
352	5631	54
352	5631	50
352	5631	39
352	5631	317
352	5631	71
352	5631	105
352	5631	133
352	5631	184
352	5631	185
352	5631	180
352	5631	296
352	5631	448
352	5631	643
352	5631	1061
352	5631	1062
352	5632	47
352	5632	0
352	5632	4
352	5632	2
352	5632	3
352	5632	19
352	5632	11
352	5632	88
352	5632	36
352	5632	54
352	5632	50
352	5632	39
352	5632	49
352	5632	317
352	5632	105
352	5632	112
352	5632	133
352	5632	182
352	5632	223
352	5632	296
352	5632	449
352	5632	643
352	5632	648
352	5632	1061
352	5632	1062
352	5632	1060
352	5632	1058
352	5633	0
352	5633	54
352	5633	182
352	5633	184
352	5633	185
352	5633	180
352	5634	0
352	5634	4
352	5634	11
352	5634	112
352	5634	184
352	5634	185
352	5634	180
352	5634	284
352	5634	448
352	5634	1059
352	5635	47
352	5635	2
352	5635	11
352	5635	88
352	5635	33
352	5635	36
352	5635	49
352	5635	85
352	5635	180
352	5635	449
352	5635	643
352	5635	648
352	5635	1061
352	5635	1062
352	5635	1057
352	5635	1058
352	5636	0
352	5636	4
352	5636	11
352	5636	54
352	5636	112
352	5636	184
352	5636	180
352	5636	178
352	5636	284
352	5636	448
352	5636	1059
352	2471	11
352	2471	317
352	2471	71
352	2471	184
352	2471	180
352	5637	54
352	5637	184
352	5637	178
352	5637	448
352	5637	1059
352	5638	4
352	5638	2
352	5638	19
352	5638	11
352	5638	54
352	5638	39
352	5638	63
352	5638	112
352	5638	185
352	5638	180
352	5638	178
352	5638	223
352	5638	449
352	5638	448
352	5638	643
352	5638	648
352	5638	1060
352	5639	4
352	5639	105
352	5639	112
352	5639	182
352	5639	184
352	5639	185
352	5639	284
352	5639	648
352	5639	1061
352	5639	1060
352	5640	2
352	5640	1061
352	5640	1062
352	5642	2
352	5642	33
352	5642	82
352	5642	71
352	5642	182
352	5642	1061
352	5643	11
352	5643	284
352	5645	11
352	5645	182
352	3080	180
352	3080	178
352	3842	4
352	5648	180
352	5648	178
352	5649	4
352	5649	223
352	5650	54
352	5650	284
352	5650	322
352	4997	2
352	5651	1062
352	3177	85
352	3177	138
352	5652	47
352	5652	14
352	5652	15
352	5652	88
352	5652	39
352	5652	180
352	5652	178
352	5653	54
352	5653	71
352	5654	33
352	1833	54
352	1833	364
352	5655	322
352	5656	11
352	5656	335
352	5656	180
352	5656	284
352	5657	0
352	5657	4
352	5657	2
352	5657	11
352	5657	36
352	5657	62
352	5657	63
352	5657	184
352	5657	296
352	5657	1058
352	5658	0
352	5658	4
352	5658	112
352	5658	182
352	5658	184
352	5658	185
352	5659	54
352	5659	112
352	5659	180
352	5659	448
352	5659	1059
353	60	266
354	243	11
354	243	317
354	243	296
354	247	13
354	2329	54
354	2329	449
354	2329	629
354	2258	4
354	2258	19
354	2258	25
354	2258	93
354	5660	19
354	5660	33
354	5660	36
354	5660	199
354	5660	735
354	2485	143
354	2485	182
355	109	86
355	109	638
355	259	13
355	259	68
355	259	135
355	4550	13
355	4550	68
355	4550	194
355	268	26
355	268	68
355	268	102
355	1634	68
356	276	11
356	276	63
356	276	769
356	276	1063
358	1158	39
358	1158	98
358	1158	240
358	1158	1064
358	2691	731
359	245	2
359	245	13
359	245	16
359	245	11
359	245	42
359	245	317
359	245	201
359	245	241
359	245	720
359	221	2
359	221	13
359	221	11
359	221	33
359	221	35
359	221	68
359	221	118
359	221	120
359	221	135
359	221	138
359	221	128
359	221	241
359	221	296
359	221	720
359	108	13
359	108	11
359	108	63
359	108	118
359	108	241
359	108	341
359	108	720
359	257	2
359	257	13
359	257	11
359	257	33
359	257	128
359	257	199
359	257	201
359	257	264
359	257	900
359	259	2
359	259	13
359	259	11
359	259	33
359	259	82
359	259	86
359	259	120
359	259	135
359	259	138
359	259	128
359	259	207
359	259	241
359	259	904
359	878	2
359	878	19
359	878	11
359	878	42
359	878	49
359	878	63
359	878	317
359	878	241
359	878	296
359	878	720
359	268	101
359	268	135
359	268	182
359	268	264
359	268	900
359	879	2
359	879	13
359	879	11
359	879	35
359	879	49
359	879	118
359	879	135
359	879	207
359	879	241
359	879	296
359	879	715
359	226	13
359	226	11
359	226	86
359	226	135
359	226	318
359	276	2
359	276	13
359	276	11
359	276	63
359	276	86
359	276	120
359	276	138
359	276	128
359	276	187
359	276	207
359	276	590
359	276	715
359	3112	2
359	3112	11
359	3112	93
359	3112	135
359	3112	138
359	3112	189
359	3112	296
359	3112	715
359	650	14
359	650	16
359	650	33
359	650	36
359	650	82
359	650	42
359	650	39
359	650	182
359	650	199
359	650	380
359	650	430
359	650	710
359	650	715
359	723	14
359	723	2
359	723	33
359	723	35
359	723	296
359	723	318
359	723	590
359	2789	16
359	2789	33
359	2789	36
359	2789	82
359	2789	107
359	2789	92
359	2789	135
359	2789	138
359	2789	199
359	1187	16
359	1187	36
359	1187	82
359	1187	92
359	4374	2
359	4374	16
359	4374	317
359	4374	341
359	460	13
359	460	11
359	460	138
359	460	241
359	3787	33
359	3787	36
359	3787	82
359	3787	39
359	3787	84
359	3787	710
359	1306	33
359	1306	36
359	1306	84
359	1306	107
359	1306	92
359	1306	138
359	4723	201
359	4590	2
359	4590	13
359	4590	11
359	417	33
359	417	36
359	417	82
359	417	68
359	417	133
359	417	335
359	5031	2
359	5031	13
359	5031	11
359	5031	135
359	5031	335
359	5031	241
359	5031	264
359	3839	2
359	3839	92
359	3839	189
359	3839	296
359	4478	2
359	4478	11
359	4478	93
359	4478	138
359	4478	189
359	4478	207
359	3158	14
359	3158	2
359	3158	35
359	3158	82
359	3158	49
359	3158	93
359	3158	207
359	3158	904
359	5661	36
359	5661	82
359	5661	101
359	5661	900
359	5662	36
359	5662	430
359	5663	2
359	5663	35
359	5663	296
359	5664	13
359	5664	82
359	5664	101
359	5664	182
359	430	82
359	430	101
359	430	182
359	430	900
359	2913	14
359	2913	13
359	2913	16
359	2913	33
359	2913	380
360	107	11
360	107	62
360	107	317
360	107	85
360	107	133
360	107	335
360	107	172
360	107	275
360	107	332
360	107	341
360	107	465
360	107	461
360	107	1065
360	245	0
360	245	13
360	245	11
360	245	49
360	245	62
360	245	63
360	245	317
360	245	68
360	245	85
360	245	125
360	245	131
360	245	133
360	245	335
360	245	172
360	245	264
360	245	341
360	245	360
360	245	465
360	245	461
360	245	598
360	245	769
360	245	658
360	245	665
360	245	1066
360	245	1067
360	245	1065
360	2358	0
360	2358	1066
360	2358	1065
360	1095	182
360	1097	962
360	5667	62
360	5667	85
360	223	13
360	223	11
360	223	62
360	223	68
360	223	85
360	223	335
360	223	241
360	223	264
360	223	332
360	223	341
360	223	720
360	1108	63
360	1108	68
360	1108	125
360	1108	128
360	1108	131
360	1108	335
360	1108	194
360	1108	332
360	1108	465
360	1109	62
360	1109	68
360	1109	85
360	1109	335
360	1109	332
360	1109	341
360	2854	0
360	2854	13
360	2854	11
360	2854	26
360	2854	33
360	2854	42
360	2854	62
360	2854	63
360	2854	68
360	2854	85
360	2854	133
360	2854	335
360	2854	264
360	2854	332
360	2854	341
360	2854	461
360	2854	598
360	2854	769
360	2854	658
360	2854	976
360	2854	1066
360	2854	1065
360	1110	62
360	1110	85
360	1110	335
360	1110	332
360	1110	341
360	108	26
360	108	62
360	108	85
360	108	131
360	108	215
360	108	264
360	108	332
360	108	341
360	108	658
360	108	1067
360	3265	11
360	258	11
360	258	62
360	258	68
360	258	85
360	258	187
360	258	332
360	258	341
360	261	63
360	1581	11
360	1581	62
360	1581	335
360	1581	332
360	1581	341
360	1582	0
360	1582	13
360	1582	63
360	1582	335
360	1582	182
360	1582	332
360	1582	341
360	1692	1066
360	1583	11
360	1583	85
360	1583	134
360	1583	264
360	1583	275
360	1583	665
360	1583	1066
360	1584	133
360	1584	264
360	1693	62
360	1693	85
360	1693	125
360	1693	335
360	1693	332
360	1693	341
360	1693	976
360	1693	1067
360	224	341
360	674	11
360	266	63
360	266	134
360	269	11
360	269	1066
360	675	62
360	675	85
360	675	335
360	675	332
360	675	341
360	276	2
360	276	11
360	276	241
360	276	341
360	227	976
360	5668	63
360	3039	2
360	3039	11
360	3039	665
360	1122	62
360	1122	85
360	1122	665
360	3113	62
360	3113	63
360	3113	85
360	3113	335
360	3113	341
360	3113	1066
360	1694	11
360	1694	63
360	1694	68
360	1694	115
360	1694	335
360	1694	241
360	1694	332
360	1694	665
360	1694	720
360	1694	1067
360	1595	187
360	315	187
360	4744	62
360	4744	85
360	4744	341
360	576	11
360	579	11
360	579	317
360	579	241
360	579	720
360	156	13
360	156	115
360	156	119
360	156	128
360	156	182
360	156	665
360	4722	62
360	4722	85
360	1573	62
360	1573	335
360	1573	341
360	595	62
360	595	335
360	595	341
360	2348	63
360	1608	11
360	1608	63
360	1608	264
360	1608	275
360	1608	1066
360	5303	134
360	1705	13
360	1705	11
360	1705	63
360	1705	335
360	1705	332
360	1705	1066
360	1199	335
360	5669	13
360	5669	11
360	5670	63
360	232	172
360	4436	62
360	4436	85
360	4436	335
360	4436	332
360	4436	341
360	5525	0
360	5525	134
360	5525	265
360	5525	461
360	5525	1035
360	1230	11
360	1230	335
360	1230	241
360	1715	62
360	1715	85
360	1715	335
360	1715	332
360	1715	341
360	1248	332
360	4452	63
360	1286	62
360	1286	85
360	1286	335
360	1286	341
360	3576	62
360	3576	85
360	3576	335
360	3576	332
360	3576	341
360	410	13
360	410	49
360	410	317
360	5671	13
360	5671	131
360	5671	335
360	5671	332
360	5671	598
360	3288	11
360	3288	42
360	3288	49
360	3288	62
360	3288	317
360	3288	68
360	3288	85
360	3288	335
360	3288	241
360	3288	332
360	3288	341
360	3288	976
360	3288	1067
360	5672	335
360	4590	62
360	4590	85
360	4590	133
360	4590	335
360	4590	332
360	4590	341
360	1661	335
360	1661	332
360	5674	11
360	5674	317
360	5674	241
360	5674	720
360	1665	62
360	1665	63
360	1665	85
360	1665	335
360	1665	187
360	1665	332
360	1665	341
360	5675	11
360	5675	68
360	4609	63
360	4609	1066
360	999	2
360	999	11
360	999	335
360	999	665
360	999	1065
360	1739	11
360	1739	63
360	1739	133
360	4478	62
360	4478	335
360	4478	341
360	4611	42
360	4611	62
360	4611	85
360	4611	335
360	4611	264
360	4611	265
360	4611	332
360	4611	341
360	4611	461
360	5677	2
360	5677	11
360	5677	317
360	5677	720
360	5678	62
360	5678	85
360	5678	335
360	5678	332
360	5678	341
360	1743	62
360	1743	63
360	5679	63
360	5499	11
360	5499	68
360	5499	115
360	5499	335
360	5499	1035
360	5680	62
360	5680	85
360	5680	341
360	5681	62
360	5681	85
360	5681	341
360	1437	62
360	1437	63
360	1437	85
360	1437	335
360	1437	341
360	2933	13
360	2933	26
360	2933	68
360	2933	332
360	1682	11
360	1682	62
360	1682	85
360	1682	335
360	1682	332
360	1682	341
360	1682	598
360	5682	62
360	5682	85
360	5682	335
360	5682	332
360	5682	341
360	4354	63
360	4354	335
360	4354	720
360	4535	1066
360	1547	63
360	4676	62
360	4676	85
360	4676	332
360	4676	341
361	2143	710
361	877	3
361	1095	13
361	1095	71
361	27	34
361	32	34
361	4743	710
361	45	750
361	75	38
361	252	98
361	255	3
361	214	45
361	214	710
361	295	1068
361	2361	216
361	765	54
361	1898	449
361	87	98
361	699	619
361	684	224
361	55	43
361	1956	94
361	1956	394
361	1956	750
361	701	216
361	3494	43
361	749	38
361	754	284
361	3495	636
361	5684	1068
361	1782	98
361	1192	216
361	1192	1069
361	1193	98
361	5685	216
361	1194	98
361	1973	216
361	1984	34
361	1984	71
361	5073	18
361	5073	71
361	5073	1070
361	3527	43
361	5686	43
361	5688	43
361	3222	1069
361	3223	43
361	5689	216
361	5689	1069
361	5690	105
361	5691	54
361	2007	105
361	2007	284
361	2228	18
361	805	18
361	3618	43
361	709	18
361	709	216
361	4135	94
361	5692	182
361	2031	216
361	2422	216
361	1292	71
361	1292	216
361	3227	1068
361	757	1069
361	3620	43
361	5695	750
361	3239	216
361	1846	5
361	5295	289
361	5696	394
361	4194	394
361	5697	1069
361	4719	216
361	4719	1069
361	5698	394
361	5699	216
361	4880	216
361	4882	216
361	4883	216
361	4884	216
361	4884	1069
361	3969	216
361	5701	710
361	5702	710
361	5703	105
361	5703	284
361	5637	1059
361	3247	38
361	3247	216
361	5704	216
361	5705	216
361	5706	34
361	5708	34
361	5708	216
361	5709	710
361	5710	216
361	5710	1069
361	5712	216
361	5713	216
361	5713	880
361	5714	43
361	2476	216
361	5715	40
361	2491	71
361	2491	182
361	5716	216
361	5717	216
361	5718	394
361	5719	54
361	5720	34
361	5720	216
361	5721	224
361	5722	710
361	5724	105
361	5724	216
361	5725	216
361	5725	1069
361	5726	18
361	5726	43
361	5727	216
361	5728	216
361	5729	34
361	5729	93
361	5730	43
361	5731	216
361	5732	98
361	781	54
361	5733	4
361	5734	43
361	5735	216
361	2965	43
361	5736	43
361	5737	289
361	5738	216
361	5738	1069
361	5739	54
361	5740	289
361	5743	98
361	5743	216
361	5744	33
361	5744	71
361	5746	216
361	5746	289
361	5747	216
361	5747	1068
362	476	219
362	2183	15
363	823	33
363	823	36
363	823	99
363	823	222
363	823	795
363	247	33
363	247	36
363	247	1003
363	29	33
363	29	38
363	29	36
363	29	82
363	29	1072
363	36	33
363	36	36
363	36	82
363	36	44
363	36	222
363	37	33
363	37	38
363	37	36
363	37	82
363	37	462
363	43	222
363	75	33
363	75	38
363	75	36
363	75	82
363	75	99
363	75	216
363	75	797
363	79	33
363	79	38
363	79	36
363	79	82
363	79	199
363	1691	82
363	1101	33
363	1101	82
363	1101	44
363	1101	99
363	117	33
363	117	36
363	117	92
363	1102	33
363	1102	82
363	1102	44
363	1102	99
363	1102	1003
363	2304	33
363	2304	82
363	2304	44
363	2304	574
363	119	33
363	119	38
363	119	36
363	119	82
363	119	44
363	222	33
363	222	36
363	222	84
363	222	199
363	222	918
363	1116	33
363	1116	36
363	1116	82
363	1116	44
363	5020	82
363	5020	44
363	5020	99
363	215	33
363	215	82
363	215	99
363	1934	36
363	1934	82
363	1934	44
363	1934	99
363	1934	466
363	5750	82
363	5750	99
363	148	33
363	148	36
363	148	92
363	149	33
363	149	36
363	149	216
363	149	894
363	311	33
363	311	87
363	311	92
363	230	33
363	230	87
363	230	92
363	1140	33
363	1140	82
363	1140	44
363	1140	99
363	1140	222
363	2215	33
363	2215	82
363	2215	99
363	2215	222
363	1959	33
363	1959	82
363	1959	44
363	1959	99
363	1168	33
363	1168	82
363	1168	44
363	1168	99
363	1168	222
363	1172	33
363	1172	36
363	1172	82
363	1172	44
363	1172	99
363	340	36
363	340	82
363	340	44
363	340	99
363	702	33
363	702	36
363	162	33
363	162	38
363	162	36
363	162	82
363	162	44
363	1187	33
363	1187	82
363	1187	44
363	1900	33
363	1900	82
363	1900	99
363	1900	199
363	1900	222
363	1699	82
363	371	33
363	371	38
363	371	82
363	371	44
363	2389	33
363	2389	82
363	2389	44
363	2389	99
363	2389	222
363	2580	33
363	2580	38
363	2580	36
363	2580	82
363	2580	44
363	3480	33
363	3480	36
363	3480	82
363	3480	44
363	3480	99
363	2816	33
363	2816	36
363	2816	82
363	2816	44
363	2816	99
363	1327	33
363	1327	82
363	1327	44
363	1327	222
363	407	33
363	407	36
363	407	82
363	407	1003
363	5754	33
363	5754	36
363	5594	82
363	5594	99
363	2581	82
363	2581	44
363	2581	99
363	4712	36
363	4712	92
363	2725	33
363	2725	36
363	2725	82
363	5441	44
363	5441	99
363	5011	33
363	5011	36
363	5011	82
363	5011	44
363	5757	82
363	5757	54
363	5757	44
364	5758	262
364	5758	349
364	5758	562
365	5759	624
365	5760	183
365	5760	207
365	5760	332
365	5760	1073
365	5761	590
366	1586	62
366	1586	63
366	1586	551
366	278	62
366	278	63
366	278	1074
366	1391	62
366	1391	63
366	1391	1074
366	5762	62
366	5762	63
366	5763	62
366	5763	63
366	5763	1074
367	1810	264
368	245	12
368	245	122
368	245	178
368	245	201
368	245	1077
368	673	982
368	1579	120
368	1802	923
368	1123	35
368	5764	120
369	1687	11
369	1687	68
369	1687	122
369	1687	368
369	1687	339
369	1687	369
369	1687	445
369	267	13
369	267	33
369	267	86
369	267	68
369	267	122
369	267	318
369	288	33
369	288	36
369	288	68
369	288	87
369	288	122
369	1124	13
369	1124	11
369	1124	33
369	1124	86
369	1124	68
369	1124	122
369	1124	176
369	1124	339
369	1124	445
369	1124	942
369	1124	1078
369	5765	33
369	5765	71
369	5765	369
370	221	747
370	1965	33
371	5767	44
371	5768	305
371	5769	15
371	5769	2
371	5769	19
371	5769	140
372	221	748
372	221	1079
372	2853	1079
372	31	118
372	31	128
372	31	207
372	31	431
372	31	727
372	31	748
372	31	1080
372	1691	1079
372	223	125
372	223	953
372	223	624
372	223	727
372	108	119
372	108	128
372	108	264
372	108	1079
372	671	125
372	671	624
372	671	727
372	671	748
372	671	1081
372	672	748
372	673	119
372	673	128
372	673	1079
372	1579	1079
372	1587	1079
372	676	173
372	1593	1079
372	278	125
372	650	1079
372	2860	624
372	2860	1081
372	93	440
372	93	431
372	93	443
372	93	453
372	942	189
372	5770	1079
372	1630	173
372	1630	264
372	2410	624
372	177	1079
372	1291	1082
372	2036	1082
372	1638	1079
372	396	443
372	412	1079
372	5771	128
372	5771	207
372	5771	1080
372	4597	128
372	4597	923
372	420	443
372	999	189
372	5773	624
372	3518	1079
372	2506	173
372	2506	443
372	2506	453
372	5774	173
372	5774	443
372	5774	453
372	5775	753
373	221	1083
373	4383	1083
373	5776	434
373	5776	1083
373	2355	434
373	2623	434
373	2629	434
373	2629	1083
373	220	434
373	5777	1083
373	1650	1083
373	5778	1083
373	4989	1084
373	5779	1083
373	5780	1083
373	5781	1084
374	5782	11
375	1104	13
375	223	13
375	223	187
375	223	495
375	108	13
375	108	336
375	257	13
375	257	209
375	257	212
375	257	339
375	257	815
375	257	1085
375	109	13
375	109	209
375	671	13
375	671	187
375	671	209
375	673	13
375	673	187
375	673	209
375	673	370
375	1582	13
375	1582	209
375	4550	13
375	4550	187
375	263	13
375	263	187
375	263	1086
375	265	187
375	265	884
375	267	13
375	267	33
375	267	86
375	267	209
375	267	1087
375	269	13
375	269	187
375	269	209
375	269	1088
375	1122	13
375	1122	209
375	1122	966
375	313	13
375	313	33
375	313	86
375	313	212
375	1694	13
375	1160	13
375	1695	13
375	1695	187
375	2221	13
375	2221	264
375	1248	13
375	1248	209
375	1325	33
375	1325	209
376	19	16
376	19	99
376	19	533
376	19	554
376	23	2
376	23	99
376	23	533
376	23	1051
376	462	372
376	34	135
376	34	138
376	1099	16
376	1099	315
376	1099	570
376	1099	554
376	46	372
376	118	88
376	118	625
376	313	135
376	313	138
376	3069	372
376	650	533
376	1141	16
376	1141	105
376	1141	99
376	1141	518
376	1141	533
376	1141	534
376	2259	625
376	474	372
376	474	533
376	88	11
376	88	625
376	5	533
376	480	99
376	480	253
376	480	372
376	480	533
376	480	1089
376	2372	372
376	2372	533
376	483	16
376	483	372
376	483	533
376	484	372
376	729	372
376	1172	135
376	1172	625
376	1965	138
376	1965	570
376	1839	625
376	2660	625
376	1620	533
376	493	372
376	2158	372
376	1995	88
376	1995	372
376	1995	533
376	500	372
376	500	533
376	2617	65
376	2617	138
376	502	533
376	2410	625
376	503	372
376	2173	16
376	2173	138
376	2173	372
376	2173	533
376	2010	16
376	2010	99
376	2010	372
376	504	533
376	3201	372
376	2872	533
376	2570	625
376	2424	16
376	2424	99
376	2424	372
376	2424	554
376	2176	533
376	1846	372
376	519	372
376	2461	533
376	523	533
376	2464	533
376	3828	625
376	2467	372
376	2576	57
376	2576	99
376	3986	372
376	1914	57
376	1914	554
376	2088	16
376	2088	99
376	2088	471
376	2088	554
376	2088	625
376	5785	138
376	5785	315
376	2897	16
376	2897	99
376	1397	16
376	1397	625
376	1397	658
376	5787	135
376	5787	625
376	5787	1090
376	5789	11
376	5790	92
376	5790	471
376	5791	625
376	533	372
376	533	533
376	5792	92
376	5792	625
376	2907	625
376	2913	16
376	3519	372
376	5793	625
376	2919	372
376	5794	625
376	1474	372
376	3252	88
376	2534	533
376	4043	625
376	4054	625
376	5797	625
376	5797	1090
376	5799	372
376	1779	372
377	3239	19
377	3239	43
377	3239	239
377	2087	19
377	2087	237
377	5800	299
377	5800	88
377	5800	50
377	5800	300
377	5800	312
378	259	123
378	259	264
379	2473	0
379	2473	4
379	2473	1
379	2473	5
379	2473	9
379	2473	440
379	2473	19
379	2473	33
379	2473	54
379	2473	45
379	2473	93
379	2473	125
379	2473	189
379	2473	284
379	2473	439
