userID	tagID
497	36
497	82
497	52
497	33
497	140
497	557
497	43
497	216
497	439
497	68
497	14
497	16
497	93
497	45
497	112
497	284
497	91
497	1271
497	449
497	92
497	176
497	44
497	189
497	240
497	49
497	3
498	47
498	2
498	11
498	33
498	54
498	62
498	317
498	71
498	85
498	84
498	105
498	121
498	123
498	120
498	127
498	134
498	335
498	182
498	200
498	264
498	340
498	343
498	360
498	398
498	443
498	448
498	564
498	1002
499	2
499	88
499	91
499	99
499	183
499	199
499	1272
499	1273
500	53
500	82
500	99
501	62
501	63
502	116
502	265
502	269
502	1274
502	665
502	13
502	101
502	264
502	358
502	389
502	120
502	332
502	102
502	465
502	1019
502	183
502	822
502	68
502	71
502	105
503	215
503	362
503	1275
503	1276
503	332
503	1277
503	1278
503	1279
503	54
503	1280
503	1281
503	1254
503	42
503	820
503	71
503	10
503	1282
504	753
504	1283
504	1284
504	1285
505	90
505	33
505	38
505	98
505	453
505	134
505	427
506	1286
506	66
506	1287
507	13
507	938
508	33
508	36
508	84
508	199
508	918
508	13
508	68
508	99
508	76
508	369
508	180
508	101
508	570
509	639
509	1008
510	130
510	1288
510	715
510	66
510	122
510	2
510	11
510	120
510	427
510	1289
510	134
510	220
511	199
512	84
512	73
512	33
512	13
512	36
512	109
512	1290
512	113
512	368
513	0
513	4
513	5
513	13
513	1138
513	68
513	33
513	36
513	199
513	2
513	11
513	317
513	335
514	182
515	105
515	284
516	2
516	13
516	26
516	86
516	68
516	121
516	128
516	264
516	379
516	766
516	11
516	769
516	40
516	33
516	38
516	465
516	463
516	648
516	1291
516	296
516	36
516	738
516	87
516	123
516	101
516	132
516	183
516	262
516	590
516	105
516	953
516	82
516	141
516	102
516	623
516	687
516	241
517	713
517	48
517	1292
517	1293
517	1294
517	94
517	635
517	393
517	47
517	66
517	1102
517	1295
517	69
517	95
517	40
517	394
518	36
518	82
518	215
518	96
518	113
518	112
518	92
518	216
518	108
518	101
518	121
518	105
518	19
518	161
519	13
519	11
519	33
519	60
519	66
519	131
519	199
519	209
519	223
519	244
519	260
519	264
519	253
519	265
519	319
519	345
519	367
519	385
519	450
519	663
519	623
519	1296
519	1107
519	1139
519	1212
519	1297
519	1298
519	1299
519	1300
519	1301
519	1302
519	1303
519	1304
519	1305
519	1306
519	1307
519	26
519	68
519	335
519	194
519	212
519	236
519	883
519	457
519	1048
519	277
519	343
519	982
519	908
519	1308
520	239
520	550
520	291
520	113
520	467
520	860
520	19
520	523
520	864
521	68
521	95
521	19
521	104
521	138
521	36
521	44
521	87
521	199
521	275
521	82
521	84
521	101
521	112
521	209
521	573
521	918
521	26
521	86
521	318
521	33
521	38
521	630
521	244
521	403
521	108
521	671
521	113
521	391
521	129
521	243
521	45
521	326
521	107
521	593
522	102
522	33
522	143
523	44
524	286
524	305
524	1104
524	636
525	40
525	327
525	224
525	95
526	120
526	13
526	67
526	211
526	339
526	347
526	348
527	349
528	122
528	322
529	102
529	422
529	243
529	262
529	424
529	384
529	1108
529	227
529	346
531	47
531	46
531	224
531	328
531	40
531	36
531	84
532	14
532	15
532	16
532	11
532	36
532	99
532	296
532	845
532	299
532	2
532	12
532	19
532	35
532	61
532	66
532	89
532	118
532	140
532	189
532	222
532	219
532	247
532	266
532	408
532	893
532	1310
532	71
532	209
532	739
532	26
532	38
532	82
532	44
532	98
532	199
532	39
532	143
532	848
532	4
532	88
532	92
532	90
532	655
532	736
532	740
532	33
532	306
532	135
534	0
534	4
534	1
534	2
534	93
534	3
534	7
534	68
534	54
534	284
534	5
534	40
534	33
534	36
534	1311
534	156
534	38
534	19
534	39
534	49
534	182
534	184
534	1312
535	929
536	33
536	82
536	148
537	89
537	47
537	52
537	33
537	90
537	1313
537	13
537	68
537	180
537	199
537	16
537	577
537	98
537	120
537	757
537	1156
537	1314
537	182
537	280
537	11
537	1289
537	36
537	102
537	71
537	40
537	380
537	96
537	85
537	105
537	570
537	63
537	187
537	0
537	54
537	143
537	38
537	86
537	284
537	471
537	49
537	449
537	205
537	332
538	116
538	1274
538	66
538	1315
538	870
539	3
539	15
539	32
539	19
539	84
539	81
539	44
539	224
539	239
539	94
539	288
539	23
539	189
540	62
540	63
540	187
541	68
541	14
541	16
541	40
541	33
541	98
541	570
541	624
541	13
541	71
541	182
541	447
541	99
541	199
541	647
541	380
541	102
541	143
541	364
541	112
541	1316
541	39
541	548
541	629
541	848
541	5
541	105
541	1317
541	37
541	1318
541	149
541	57
541	150
541	448
541	557
541	471
541	626
541	574
541	240
541	883
541	1250
541	1319
541	34
541	148
541	318
541	1320
541	1321
541	26
542	16
542	36
542	101
542	84
542	13
542	68
542	570
542	769
542	82
542	14
542	92
542	227
542	11
542	54
542	277
542	220
542	121
543	11
543	50
543	93
543	121
543	189
543	194
543	220
544	2
544	13
544	11
544	33
544	82
544	176
544	202
544	332
544	707
544	38
544	36
544	44
544	118
544	115
544	132
544	215
544	376
544	343
544	1322
544	207
545	82
545	71
545	101
545	182
545	398
545	738
545	821
546	96
546	107
546	92
546	97
546	101
546	443
546	33
546	38
546	36
546	113
546	47
546	109
546	40
546	104
546	391
546	626
546	216
546	0
546	82
546	44
546	99
546	222
546	48
546	102
546	467
546	224
546	1323
546	630
546	84
546	24
546	277
546	454
546	78
546	108
546	125
547	0
547	4
547	2
547	35
547	36
547	112
548	286
548	52
548	95
548	88
548	94
548	110
548	47
548	33
548	36
548	92
548	1105
548	16
548	38
548	82
548	71
548	101
548	27
548	43
548	216
548	97
548	84
548	215
548	446
548	40
548	630
548	96
548	107
548	113
548	467
548	327
548	313
548	98
548	53
548	104
548	111
548	48
548	224
548	46
548	112
548	636
548	330
548	283
548	328
548	235
548	635
548	448
548	730
548	637
548	237
548	574
550	4
550	2
550	25
550	93
550	793
550	3
550	63
550	1324
550	62
550	113
550	578
550	19
550	45
550	112
550	202
550	439
550	734
551	11
551	33
551	13
551	182
551	471
551	47
551	52
551	46
551	68
551	89
551	90
551	328
551	634
551	1325
552	134
552	195
552	1326
552	115
552	125
552	1030
553	24
553	39
553	125
553	129
553	216
553	18
553	47
553	19
553	1166
554	216
555	1327
555	9
555	26
555	112
555	125
555	820
555	131
555	1199
555	1328
555	186
555	1329
555	54
555	0
555	66
555	408
555	655
555	1311
555	14
555	180
555	178
555	1330
555	517
555	101
555	1253
555	262
555	570
556	2
556	35
556	14
556	38
556	140
556	841
556	1331
556	121
556	1332
556	13
556	11
556	25
556	851
556	222
556	44
556	1333
556	86
556	176
556	19
556	728
556	948
556	1071
556	4
556	45
556	112
556	1070
556	710
556	242
556	735
556	39
556	217
556	223
556	465
556	1256
556	876
556	525
556	1018
556	1334
556	849
556	737
556	81
556	1316
556	1012
556	193
557	47
558	447
558	82
558	36
559	33
559	38
559	368
560	47
560	95
560	33
560	36
560	104
560	38
560	82
560	44
560	40
560	98
560	48
560	224
560	99
560	183
560	84
560	368
560	234
560	1244
561	13
561	136
562	33
562	38
562	36
562	751
562	82
562	44
562	368
562	445
562	591
562	1244
562	86
562	47
562	16
562	40
562	98
562	380
562	448
562	108
562	113
562	671
562	92
562	369
562	548
562	467
562	26
562	593
562	1335
563	13
563	102
563	2
563	129
563	134
563	350
563	422
564	430
564	1301
564	26
564	33
564	340
565	98
565	548
565	33
565	1336
565	1264
565	40
565	38
565	36
565	82
565	44
565	447
565	86
565	87
565	84
565	97
565	142
565	186
565	199
565	448
565	670
565	92
566	2
566	13
566	11
566	26
566	122
566	134
566	172
566	363
566	586
566	611
566	815
566	1337
566	85
566	180
566	86
566	125
566	335
566	410
566	975
567	11
567	29
567	49
567	317
567	189
567	239
569	419
569	97
569	36
569	96
569	108
569	82
569	318
569	446
569	99
569	134
569	975
569	33
569	362
570	837
570	449
571	265
571	284
571	14
571	12
571	219
571	895
571	82
571	66
571	33
571	36
571	13
571	182
571	44
571	99
571	178
571	552
571	663
571	143
571	176
571	16
571	1339
571	4
571	19
571	950
571	656
571	98
571	629
571	1078
571	105
571	39
571	189
571	794
572	33
572	38
572	36
572	82
572	2
572	71
572	68
572	16
572	98
572	277
572	281
572	383
572	1340
572	178
573	33
573	34
573	216
573	71
573	101
573	98
573	127
573	143
573	182
573	1341
573	369
573	445
573	68
573	332
573	13
573	11
573	85
573	42
573	265
573	1014
573	14
573	54
573	16
573	933
573	277
573	18
573	2
573	112
573	514
573	156
573	4
573	284
573	1208
573	684
573	951
573	516
573	1271
573	180
573	264
573	105
573	5
573	657
573	1311
573	6
574	123
574	128
574	264
574	379
574	1285
574	85
574	517
574	2
574	132
574	207
574	341
574	384
574	1342
574	187
574	1343
574	13
574	102
575	1072
575	1094
575	1344
575	1095
576	47
576	95
576	94
576	327
576	313
576	390
576	33
576	38
576	97
576	671
576	864
576	806
576	84
576	750
576	634
576	43
576	426
577	11
577	33
577	85
577	68
577	123
577	109
577	187
578	13
578	68
578	118
578	194
578	199
578	340
578	11
578	0
578	5
578	186
578	657
578	577
578	105
578	282
578	1345
578	110
578	296
578	720
578	1346
579	199
579	82
580	38
580	222
580	216
580	97
580	82
580	71
580	43
580	41
580	52
580	46
580	112
580	98
580	143
580	105
580	16
580	44
580	104
580	186
580	182
580	284
580	615
580	2
580	3
580	202
580	54
580	936
580	69
580	1312
581	33
581	332
582	794
582	266
582	1347
583	3
583	2
583	44
583	88
583	36
583	38
583	47
583	98
583	113
583	729
583	467
583	862
583	215
583	96
583	82
584	2
584	186
584	14
584	35
584	11
584	335
584	121
584	82
584	466
584	1014
584	1107
584	296
584	733
584	1348
584	15
584	118
585	13
585	11
585	68
585	1349
585	1350
585	36
585	133
585	1351
585	1352
585	612
585	33
585	1353
585	570
585	102
585	183
585	793
585	957
585	1354
585	195
585	1091
585	180
585	71
585	313
585	296
586	13
586	16
586	33
586	68
586	313
586	11
586	86
586	85
586	332
586	180
586	62
586	49
586	296
586	98
586	54
586	322
586	188
586	2
586	317
586	183
586	26
586	326
586	626
586	14
586	35
586	628
586	738
586	364
586	380
586	121
586	209
586	1142
586	118
586	110
586	1355
586	335
586	1356
586	282
586	69
587	186
587	1107
587	101
587	182
587	33
587	1142
587	77
587	885
587	181
587	365
587	380
587	290
587	1358
587	112
587	54
587	322
588	922
588	1359
588	376
588	1360
588	1361
589	393
589	865
589	998
589	1362
590	1363
591	1088
592	33
592	98
592	368
592	1244
592	182
592	53
593	13
594	33
594	36
594	101
594	99
594	172
594	222
594	66
594	2
594	82
594	454
594	71
594	44
594	86
594	13
594	85
594	332
594	821
594	4
594	793
594	176
594	11
594	110
594	42
594	317
594	30
594	92
594	930
594	105
594	126
594	62
594	63
594	182
595	13
595	68
595	71
595	85
595	419
595	769
595	890
595	33
595	82
595	86
595	368
595	62
595	63
595	187
595	884
595	318
595	172
595	447
595	98
595	364
595	548
595	38
595	36
595	42
595	11
595	445
595	16
595	199
595	957
595	1100
595	1247
596	195
596	108
596	523
597	46
597	86
597	658
597	665
597	47
597	112
597	38
597	318
597	265
597	900
597	1364
597	103
597	593
597	33
597	922
598	13
598	11
598	68
598	349
599	68
599	769
599	911
599	227
599	771
599	120
599	13
599	189
600	574
600	47
600	33
600	232
600	393
600	401
600	40
600	98
600	43
600	94
600	327
600	635
600	41
600	1056
600	998
601	330
601	604
601	1104
601	129
601	603
601	397
601	393
601	112
601	182
602	1143
602	33
602	38
603	13
603	122
603	11
603	181
603	205
603	102
603	117
603	198
603	313
604	138
604	569
604	13
604	11
604	68
604	125
604	177
604	337
604	76
604	129
604	335
604	209
604	264
604	1365
605	73
605	74
605	33
605	36
605	76
605	194
605	282
605	398
605	90
605	88
605	47
605	95
605	40
605	38
605	104
605	113
605	467
605	19
605	82
605	45
605	107
605	108
605	92
605	1
605	3
605	44
605	71
605	182
605	807
606	1086
606	1369
606	68
607	14
607	16
607	64
607	172
607	209
607	219
607	256
607	478
607	481
607	482
607	943
607	972
607	0
607	430
607	740
607	1370
607	335
607	24
607	122
607	125
607	130
607	134
607	278
607	389
607	648
607	35
607	1371
607	2
607	22
607	1372
607	275
608	13
608	122
608	1000
609	286
609	95
609	91
609	265
609	284
609	13
609	11
609	2
609	38
609	216
609	98
609	43
609	454
609	82
609	96
609	182
609	399
609	104
609	97
609	86
609	84
609	62
609	63
609	1136
609	1373
609	100
609	1374
609	85
609	102
609	44
609	176
609	40
609	224
609	240
609	48
609	330
609	327
609	467
609	730
609	19
609	94
609	603
609	578
609	280
609	66
609	1332
609	1375
609	1376
609	822
609	184
610	2
610	66
610	88
610	99
610	1377
610	4
610	35
610	71
610	33
610	36
610	112
610	793
610	1378
610	16
610	1379
610	319
610	570
610	738
610	189
610	313
610	69
610	93
610	137
611	548
612	795
612	1143
612	368
613	360
613	349
613	336
613	1085
613	352
613	347
613	338
614	13
614	11
614	121
614	349
614	33
614	38
614	36
614	82
614	44
614	68
614	85
614	199
614	495
614	368
614	369
614	380
614	322
614	118
614	2
614	1046
615	0
615	2
615	640
615	35
615	121
615	38
615	223
615	36
615	1380
615	1334
615	101
615	1381
615	93
615	122
615	103
615	46
615	134
615	217
615	617
615	13
615	42
615	332
615	4
616	67
616	199
616	765
616	1330
616	1382
616	1383
616	12
616	16
616	256
616	408
616	680
616	1384
616	112
616	1182
616	13
616	33
616	105
616	128
616	272
616	1385
616	342
616	364
616	371
616	377
616	380
616	570
616	557
616	674
616	764
616	1267
616	1386
616	1387
616	98
616	143
616	366
616	946
616	1390
616	1388
616	1389
616	1391
616	1392
616	1393
616	629
616	947
616	1394
616	1395
616	1396
616	1397
616	1398
616	1399
617	26
617	44
617	68
617	71
617	101
617	182
617	176
617	735
617	1269
617	875
618	1400
618	36
618	14
620	33
620	98
620	172
620	380
620	40
621	0
621	1
621	7
621	3
621	13
621	883
621	385
621	442
621	658
621	443
621	1401
621	2
621	11
621	317
621	93
621	189
621	296
621	5
621	334
621	4
621	33
621	82
621	39
621	49
621	302
621	303
621	307
621	1402
621	305
621	1403
621	277
621	62
621	63
621	85
621	112
621	190
621	627
621	278
621	19
621	25
621	20
621	567
621	602
621	133
621	8
621	54
621	925
621	1404
621	30
621	1405
622	2
622	5
622	112
622	1406
622	13
622	33
622	85
622	86
622	11
622	131
622	364
622	129
622	626
622	1328
622	6
622	284
622	516
622	570
622	1407
622	36
622	465
622	1269
622	105
622	1023
622	1408
622	63
623	2
623	14
623	16
623	1410
623	68
623	199
623	140
623	33
623	36
623	222
623	1411
623	570
623	216
623	380
623	38
623	42
623	47
623	1412
623	82
623	1409
623	574
623	143
623	98
623	449
623	332
623	448
623	447
623	186
623	105
623	615
623	54
623	40
623	102
623	92
623	79
623	224
623	237
623	161
623	240
623	1413
624	13
624	384
624	1234
625	115
625	123
625	201
625	264
625	682
625	349
625	275
626	1169
626	1187
626	1414
626	11
626	317
626	1138
627	129
627	336
628	62
628	63
628	138
628	335
628	187
628	199
628	768
628	639
628	954
628	1074
628	1075
628	1374
629	13
629	68
629	419
629	183
629	199
629	839
629	71
629	182
629	1415
629	593
630	286
630	53
630	1313
630	95
630	84
630	467
630	328
630	668
630	224
630	757
630	327
630	27
631	68
631	26
631	98
631	236
631	969
632	172
632	1166
633	40
633	98
633	449
633	224
633	48
633	237
633	328
633	574
633	240
633	43
634	1417
634	231
634	92
635	16
635	48
635	40
636	1418
636	1419
636	212
636	1420
636	44
636	222
636	82
637	201
637	450
638	655
638	941
638	1168
638	1288
638	1421
638	321
638	88
638	50
638	557
638	2
638	35
638	319
638	14
638	16
638	219
638	13
638	11
638	82
638	42
638	33
638	36
638	140
638	189
638	220
638	1422
638	121
638	222
638	176
638	1423
638	306
638	141
638	768
638	325
638	740
638	4
638	19
639	52
639	41
639	286
639	94
639	38
639	216
639	104
639	327
639	240
639	710
639	40
639	224
639	47
639	48
639	46
639	98
639	33
639	43
639	113
639	467
639	636
639	637
639	232
639	882
639	330
639	235
639	328
639	1424
639	177
639	624
639	97
639	90
639	635
639	394
639	449
639	36
639	626
639	111
639	393
639	605
639	110
639	752
639	37
639	713
639	1105
639	712
639	942
639	92
639	750
640	87
640	590
640	40
640	574
641	68
641	335
641	13
641	467
641	11
641	208
641	339
642	224
642	97
642	955
643	47
643	43
643	101
643	216
643	239
643	750
643	33
643	71
643	98
643	182
643	280
643	13
643	99
643	143
643	647
643	24
643	38
643	36
643	199
643	40
643	48
643	224
643	102
643	449
643	94
643	42
643	14
643	41
643	39
643	380
643	626
643	16
643	118
643	628
643	52
643	90
643	463
643	286
643	636
643	1171
644	337
644	339
644	347
644	360
644	370
644	565
644	569
644	799
644	966
644	967
644	985
644	1087
644	1251
645	352
645	68
645	11
645	1088
645	377
646	105
646	1425
646	98
646	1426
646	284
646	577
646	1427
646	60
646	93
646	77
646	184
646	4
646	282
646	120
646	1428
647	73
648	161
648	215
648	652
648	1218
648	1223
648	1429
648	150
648	548
648	969
648	1430
648	944
648	1357
648	1224
648	1431
648	158
648	151
648	368
649	905
649	129
649	1432
649	199
649	66
649	453
649	1433
649	960
649	1064
649	943
650	131
650	266
651	349
651	69
652	101
652	10
652	941
653	13
653	181
654	101
654	183
654	900
654	419
654	1403
655	33
655	345
655	1155
655	36
655	82
655	71
655	430
655	454
655	45
655	66
655	92
655	97
655	182
655	471
655	969
655	296
655	47
655	161
656	286
656	224
656	40
657	215
657	66
657	29
657	69
657	1434
657	1435
657	16
657	85
657	332
657	42
657	1436
658	47
658	33
658	36
658	95
658	914
658	138
658	172
658	742
658	82
658	44
658	99
658	38
658	0
658	2
658	3
658	93
658	442
658	97
658	68
658	29
658	62
658	63
658	187
658	40
658	107
658	109
658	94
658	327
658	104
658	467
658	391
658	98
658	222
658	71
658	113
658	224
658	468
658	84
658	199
658	92
658	183
658	87
658	101
658	570
658	100
658	161
658	163
658	48
658	88
659	330
660	369
660	13
660	82
660	182
660	68
660	234
660	684
661	13
661	38
661	96
662	13
662	63
662	138
662	335
662	282
663	4
663	2
663	36
663	99
663	222
663	68
663	71
663	13
663	11
663	135
663	138
663	128
663	335
663	1437
663	180
663	199
663	33
663	38
663	182
663	318
663	101
663	82
663	98
663	85
663	317
663	186
663	1264
663	443
663	183
663	519
663	1438
663	282
663	444
663	872
663	14
663	16
663	322
663	471
663	143
663	1014
663	184
663	92
663	284
663	178
663	1439
663	636
663	1142
663	77
663	988
664	62
664	63
664	187
664	639
664	33
664	36
664	68
664	87
664	96
664	47
664	52
664	46
664	89
664	634
664	86
664	328
664	40
664	38
664	224
664	235
664	446
664	19
664	108
664	43
664	216
664	239
664	628
664	97
665	13
665	517
665	695
665	188
665	586
665	194
665	67
665	494
665	115
665	131
665	1440
666	467
667	47
667	88
667	92
667	93
667	13
667	11
667	2
667	4
667	32
667	45
667	112
667	33
667	36
667	454
667	82
667	44
667	96
667	87
667	317
667	62
667	63
667	101
667	318
667	182
667	107
667	189
667	49
667	176
667	19
667	113
667	550
667	467
667	291
667	327
667	94
667	109
667	393
667	523
667	216
667	108
667	590
667	296
667	239
667	217
667	54
667	733
667	575
667	671
667	86
667	574
668	13
668	340
668	68
668	122
668	923
668	975
668	1441
668	115
669	1241
669	108
669	40
669	576
670	2
670	33
670	36
670	13
670	40
670	38
670	82
670	44
670	84
670	92
670	97
670	98
670	138
670	128
670	183
670	209
670	243
670	264
670	278
670	451
670	531
670	621
670	1213
670	972
670	1004
670	1006
670	1156
670	1442
670	62
670	63
670	100
670	187
670	86
670	87
670	326
670	391
670	729
670	47
670	104
670	106
670	135
670	862
670	224
670	96
671	123
671	11
671	93
671	590
671	87
671	113
672	13
672	11
672	541
672	16
672	42
672	85
672	118
672	372
672	380
672	540
672	531
672	536
672	1443
672	40
672	224
672	33
672	135
672	14
672	143
672	199
672	361
672	535
672	528
672	1272
672	2
672	586
672	102
672	180
672	211
672	48
672	373
672	529
672	532
672	537
672	530
672	534
672	468
672	605
672	328
672	538
672	533
672	527
672	542
672	545
672	1445
672	1444
672	1446
672	574
672	539
672	543
673	82
673	33
673	71
673	68
673	222
674	0
674	2
674	36
674	82
674	93
674	186
674	380
674	33
674	19
674	54
674	71
674	182
674	449
674	97
674	39
674	98
674	99
674	143
674	68
674	38
674	44
674	92
674	176
674	66
674	318
674	84
674	16
674	40
674	34
674	735
674	313
674	87
674	101
674	202
674	14
674	140
674	851
674	13
674	35
674	222
674	15
674	121
674	189
674	220
674	466
674	148
675	572
675	13
675	122
675	225
675	967
675	972
675	173
675	682
675	975
675	410
675	227
675	337
675	923
675	1441
675	172
675	189
675	420
675	681
675	639
675	26
675	68
675	115
675	180
675	608
675	610
675	134
676	36
676	82
676	244
676	33
676	871
676	40
676	38
676	107
676	172
676	396
676	2
676	68
676	1447
676	44
676	134
676	454
676	465
676	71
676	101
676	265
677	379
677	0
677	132
677	900
677	1448
677	125
677	129
677	172
677	174
677	331
677	427
677	430
677	435
677	443
677	453
677	465
677	649
677	749
677	931
677	1274
677	1449
677	1450
677	1451
677	1452
677	1453
677	1454
677	1455
677	128
677	245
677	268
677	350
677	1456
677	1457
677	207
677	261
677	265
677	757
677	1380
677	335
678	33
678	102
678	113
678	368
679	11
679	199
679	769
679	720
679	993
679	36
679	93
679	99
679	135
679	189
679	1459
679	13
679	16
679	115
679	241
679	1458
679	335
679	38
679	451
679	974
679	1462
679	14
679	35
679	105
679	840
679	1460
679	1461
679	643
679	380
679	2
679	9
679	140
679	1463
679	219
679	440
679	89
679	649
679	1378
679	296
679	138
679	33
679	794
679	88
679	317
680	14
680	15
680	2
680	16
680	35
680	110
681	221
681	86
681	578
681	38
681	11
681	91
681	97
681	239
682	38
682	47
682	33
682	98
682	182
682	574
682	16
683	2
683	0
683	4
683	82
683	36
683	101
683	182
683	176
683	1464
683	881
683	45
683	125
683	62
683	112
683	19
683	466
683	575
683	44
683	108
683	113
683	1465
683	988
683	949
683	1466
684	15
684	2
684	16
686	1110
687	13
687	68
687	125
687	318
687	1028
688	1467
688	62
688	63
688	65
688	187
688	823
688	1468
688	1469
688	29
688	38
688	36
688	138
688	134
688	361
688	586
688	1003
688	442
688	183
689	47
689	224
689	235
689	40
689	288
690	101
690	110
690	758
690	1092
691	84
691	48
691	224
691	33
691	38
691	36
691	92
691	523
691	863
691	113
691	467
691	393
691	861
691	97
691	150
691	151
691	112
691	143
691	149
691	1316
692	13
692	16
693	122
693	409
693	420
693	495
693	131
693	361
693	1043
693	339
693	588
693	125
693	616
693	105
693	99
693	264
694	14
694	16
694	35
694	2
694	11
694	317
694	99
694	13
694	42
694	332
694	98
694	143
694	216
694	380
694	33
694	38
694	36
694	82
694	0
694	68
694	85
694	335
694	296
694	104
694	62
694	49
694	190
694	627
694	240
694	40
694	224
694	37
694	69
694	306
694	52
694	15
694	628
694	47
694	215
694	118
694	199
694	105
694	112
694	1078
694	80
694	602
695	2
695	3
695	13
695	68
695	93
695	11
695	33
695	36
695	82
695	16
695	118
696	85
696	13
696	626
697	0
697	4
697	5
697	19
697	25
697	31
697	617
697	326
697	306
697	893
698	554
698	1470
698	1471
699	991
699	1472
699	16
699	33
699	37
699	98
699	412
699	36
699	68
699	122
700	190
700	33
700	291
701	36
701	57
702	14
702	16
703	1138
703	62
703	215
704	14
704	16
704	17
704	219
704	482
704	794
704	1378
704	2
704	11
704	317
704	93
704	296
704	42
704	13
704	33
704	98
704	99
704	143
704	36
704	39
704	37
704	68
704	69
704	35
704	189
704	26
704	30
704	82
704	4
704	19
704	40
704	92
704	97
704	548
705	66
705	68
706	113
707	11
707	335
707	13
707	189
708	13
708	11
708	71
708	129
708	349
708	33
708	86
708	68
708	318
708	246
708	211
708	264
708	344
708	1474
709	195
709	327
709	313
709	48
709	394
709	53
709	110
710	0
710	4
710	2
710	19
710	25
710	617
710	38
710	36
710	82
710	44
710	39
710	89
710	93
710	112
710	135
710	125
710	140
710	176
710	217
710	223
710	257
710	443
710	453
710	663
710	625
710	728
710	880
710	1090
710	1475
711	1476
711	1477
712	1478
712	105
712	348
713	4
713	1
713	2
713	18
713	19
713	20
713	88
713	617
713	36
713	89
713	133
713	189
713	284
713	305
713	1479
713	442
713	893
714	0
714	4
714	1
714	2
714	25
714	1003
715	105
716	68
716	282
716	73
716	923
716	577
716	13
716	76
717	36
718	118
718	120
718	335
718	195
718	426
718	264
718	1438
718	33
718	114
718	343
718	545
718	13
718	11
718	961
718	1011
718	115
718	123
718	326
718	738
719	2
719	88
719	13
719	11
719	33
719	96
719	107
719	113
719	62
719	180
719	47
719	38
719	36
719	104
719	106
719	101
719	0
719	4
719	112
719	52
719	40
719	92
719	224
719	108
719	109
719	178
719	49
719	93
719	291
719	327
719	467
719	94
719	48
719	284
719	328
719	167
719	989
719	43
719	523
719	53
719	186
719	296
719	1480
719	216
719	593
720	264
720	0
720	1
720	4
720	2
720	793
720	1072
720	1094
720	85
720	125
720	24
720	658
720	134
720	33
720	82
720	68
720	374
720	112
720	36
720	3
720	818
720	335
720	443
720	176
720	93
720	7
720	19
721	36
721	82
721	33
721	97
721	13
721	68
721	227
721	86
721	87
721	322
721	99
721	44
722	13
722	67
722	85
722	120
722	131
722	134
722	209
722	264
722	336
722	450
722	972
723	13
723	335
723	336
723	1138
723	349
724	68
724	99
724	1078
724	2
724	13
724	87
724	590
724	84
725	950
725	174
726	13
726	194
726	339
727	136
727	280
727	332
727	642
727	1481
728	993
728	47
728	95
728	172
728	648
728	36
728	112
728	71
728	101
728	441
728	1482
728	68
728	128
728	277
728	99
728	1333
728	129
728	443
728	1057
728	1483
728	82
728	217
728	257
728	182
728	720
728	33
728	38
728	44
728	216
728	625
728	176
728	280
729	253
729	837
730	96
730	92
730	716
730	442
730	33
730	87
730	467
730	47
730	222
730	163
730	1484
730	161
730	97
730	150
730	151
730	14
730	16
730	99
730	140
730	202
731	86
731	13
731	199
731	221
731	36
731	176
731	33
731	447
731	313
731	365
731	136
731	364
731	629
731	105
731	518
731	44
731	260
731	322
731	839
731	887
732	368
732	369
732	684
732	1485
732	161
732	180
732	875
732	39
732	172
732	688
732	735
732	182
732	11
734	92
734	326
734	1486
735	1487
736	620
738	2
738	178
738	33
738	98
738	11
738	215
738	186
739	224
740	550
740	113
740	97
740	36
740	729
740	578
741	182
741	131
741	40
741	224
741	92
741	97
741	264
741	123
742	278
742	379
742	122
742	973
742	570
742	572
742	1488
742	1489
742	410
742	427
743	3
743	2
743	4
743	32
743	93
743	669
743	1490
743	1491
743	25
743	793
743	193
743	19
743	45
743	34
743	303
743	36
743	1492
743	82
743	1493
743	23
743	1494
743	334
743	105
743	112
743	39
743	28
743	20
743	1404
743	936
743	1348
743	8
743	910
743	1495
743	324
743	1
743	54
743	1496
743	0
744	54
745	282
746	180
746	54
746	105
747	2
747	19
747	402
747	7
747	1498
747	3
747	62
747	561
748	1237
748	1499
748	1500
748	97
748	87
748	48
748	129
748	92
748	215
748	113
748	36
748	163
748	161
748	578
749	44
749	45
749	176
750	40
750	48
750	224
750	327
750	232
750	94
750	43
750	750
750	394
750	328
751	84
751	596
751	88
751	617
751	140
751	325
752	1501
752	1502
752	1503
753	3
753	66
753	172
753	54
753	112
753	45
753	735
753	1466
753	525
754	19
754	710
754	809
754	99
754	222
754	898
754	1192
754	40
754	288
754	1504
754	38
754	36
754	18
754	33
754	39
754	216
754	66
754	148
754	92
754	97
754	313
754	548
754	447
754	606
754	1486
754	71
754	318
754	988
754	1506
756	125
756	134
756	335
756	209
756	343
756	412
756	990
756	769
756	658
756	923
756	264
756	900
756	1067
756	1507
756	13
757	125
758	33
758	97
758	1508
759	730
759	36
759	104
759	113
759	326
760	222
760	82
761	36
761	84
761	92
761	47
761	33
761	216
762	13
762	11
762	42
762	332
762	62
762	33
762	38
762	36
762	2
762	20
762	317
762	189
762	902
762	628
763	2
763	3
763	199
763	1182
763	0
763	13
763	11
763	296
763	4
763	335
763	986
763	16
763	88
763	35
763	36
763	101
763	99
763	116
763	266
763	426
763	658
763	1338
763	82
763	33
763	85
