userID	itemID	tagID
2811	5818	27
1918	5816	31
1842	5818	27
3086	5819	4386
2032	5814	27
4783	5814	2908
4757	5814	27
4702	5820	14
2990	5818	27
2986	5814	117
2986	5815	117
2258	5821	87
4705	5818	27
1977	5814	117
3087	5814	2908
3087	5818	27
3087	5822	27
3722	5814	2908
3722	5818	27
1827	5816	31
2029	5815	117
3452	5823	805
2036	5818	27
2040	5818	27
3339	5818	27
1285	5824	109
1531	5820	14
414	5814	2908
414	5818	27
525	5816	31
2613	5826	81
3228	5828	4389
55	5814	27
2090	5821	87
2266	5814	117
4186	5812	292
1939	5829	33
62	5814	117
1758	5814	2908
2936	5831	2440
1889	5820	14
69	5816	31
3734	5819	60
2532	5829	33
1539	5813	275
2616	5826	81
1950	5834	782
4566	5823	3659
632	5821	87
1406	5833	60
1716	5836	4393
530	5837	255
4271	5818	27
90	5818	27
5022	5814	117
4474	5814	117
5829	5823	805
1034	5833	60
1252	5814	117
1252	5815	117
935	5818	27
1511	5826	81
886	5818	27
1895	5814	2908
1688	5814	2908
459	5821	87
99	5818	27
690	5816	31
1480	5814	2908
1480	5818	27
5839	5840	623
1755	5814	2908
1256	5814	2908
1256	5818	27
113	5816	31
117	5814	27
2057	5818	27
467	5821	87
36	5820	14
1607	5823	805
556	5816	31
1635	5820	14
911	5813	275
715	5843	338
1375	5841	144
3208	5833	60
2284	5816	31
4483	5814	117
3054	5814	2908
3054	5818	27
526	5823	3659
3056	5829	33
4602	5834	782
3177	5820	14
4672	5834	782
3057	5819	80
3745	5820	14
4197	5814	117
4080	5826	81
4603	5818	27
4603	5822	27
5253	5814	117
2627	5826	81
4238	5822	27
4748	5818	27
3244	5834	782
2301	5841	144
4420	5820	14
2233	5820	14
3032	5814	27
4381	5820	14
1626	5818	27
139	5820	14
139	5814	27
2130	5813	275
2428	5818	27
2329	5816	31
1369	5829	33
4375	5813	4399
1240	5826	81
1194	5814	2908
1194	5818	27
434	5814	27
2589	5820	14
2321	5816	31
2759	5820	14
3045	5814	27
2323	5816	31
2635	5826	81
1224	5826	81
1191	5818	27
4382	5820	14
1183	5814	27
1183	5815	46
729	5821	87
5299	5814	2908
5299	5818	27
2326	5818	27
3350	5814	27
5989	5834	782
972	5816	31
852	5833	60
3153	5844	1543
285	5829	33
437	5814	2908
3154	5833	60
168	5826	81
1657	5818	27
1277	5814	27
385	5814	2908
1460	5840	623
177	5821	87
266	5816	31
387	5818	27
392	5814	2908
392	5818	27
5990	5836	4393
1280	5813	275
53	5814	117
825	5848	388
585	5814	117
585	5815	117
307	5814	27
307	5822	27
958	5816	31
356	5816	31
1520	5816	31
299	5829	33
275	5821	87
1885	5823	805
1261	5849	388
196	5816	31
316	5814	27
1282	5814	2908
405	5818	27
1981	5824	109
3439	5823	805
256	5816	31
257	5816	31
233	5815	117
1140	5814	2908
210	5821	87
1264	5826	81
284	5814	117
284	5815	117
2850	5851	109
2648	5852	4403
5781	5853	259
2290	5854	1
427	5855	32
139	5858	14
2958	5856	4
3562	5859	2267
4175	5861	626
2670	5856	4
2966	5856	4
4090	5862	4407
5995	5864	842
5300	5860	3219
574	5861	83
1077	5856	4
172	5861	83
1460	5865	623
760	5861	83
1279	5854	1
3849	5861	626
4318	5861	83
586	5856	4
188	5861	83
2341	5854	1
250	5852	4403
207	5858	14
207	5870	14
602	5871	2219
2030	5861	626
5455	5860	3219
5998	5863	303
5194	5871	2219
2923	5856	4
3540	5872	803
2896	5871	2219
1531	5858	14
1531	5870	14
4465	5861	83
2918	5851	109
2268	5864	842
5999	5873	4415
1294	5856	4
2943	5861	83
2943	5856	4
625	5874	2048
1312	5861	626
1	5854	1
6001	5852	4403
639	5863	303
4568	5863	303
1753	5856	4
1764	5861	83
884	5863	299
26	5854	1
891	5863	299
533	5856	4
546	5856	4
543	5856	4
4399	5860	4406
1973	5861	83
38	5870	14
1605	5872	803
1916	5877	46
2355	5877	46
2694	5878	30
6004	5884	728
1285	1521	109
1531	1523	14
2267	1522	903
5428	5887	169
3229	5878	30
4618	5888	242
3289	5888	242
2268	5883	842
2920	5878	30
3106	5879	1511
5585	5889	300
3830	5886	1139
1425	5890	173
2737	5888	242
1808	5891	964
3294	5888	242
2837	1526	33
5724	5893	1078
4343	5894	941
1809	5891	965
4062	5878	2432
81	5878	30
5757	5883	2754
1713	5888	242
5201	5878	4427
1893	5878	30
95	1523	14
1404	1521	109
1254	5880	598
111	1526	33
3497	5881	909
1131	1526	33
3916	5883	2754
1552	5897	941
29	5898	20
5438	5887	169
128	5878	30
560	5881	909
134	5878	30
1177	5887	169
637	5878	30
1864	5878	30
3171	5878	30
6006	5881	909
3407	5883	2749
4585	5887	169
2233	1523	14
2305	5881	909
139	1523	14
2756	5878	30
2001	1526	33
732	5878	30
2589	1523	14
4919	5884	728
730	5878	30
2874	5878	30
3529	1521	109
5939	5884	728
3201	5878	30
1489	5895	535
2457	5881	909
748	5878	30
2141	5889	300
4611	5878	2432
760	5877	46
388	1522	903
436	1521	109
861	5904	4435
400	5884	728
1747	1522	903
4247	5878	4436
248	1521	109
452	5898	20
452	5899	20
198	5877	46
4333	5905	735
4976	5907	431
2581	5909	124
2580	5909	124
2661	5907	73
2238	5911	9
1231	5912	4438
3200	5913	82
4102	5914	109
2790	5911	9
2667	5910	242
3529	5914	109
205	5913	82
1847	5910	242
4108	5918	677
4779	5911	9
2816	5911	9
2689	5910	242
2823	5911	9
1913	5913	82
2812	5911	9
3288	5909	124
2830	5911	9
3622	5907	73
1940	5913	82
3284	5910	242
1531	5924	14
2478	5922	929
1944	5913	82
3289	5910	242
5471	5927	693
2099	5917	352
5474	5914	109
4118	5914	109
3925	5911	9
617	5911	9
6015	5928	2129
3473	5912	4438
5287	5922	929
2737	5910	242
1108	5917	352
83	5911	9
2108	5917	352
927	5914	109
1878	5914	109
1	5919	1
4294	5914	109
1866	5908	1229
1536	5914	109
1712	5910	242
1713	5910	242
1714	5910	242
4895	5930	3064
529	5910	242
503	5910	242
2544	5918	677
509	5908	915
106	5913	82
1513	5922	929
26	5919	1
4396	5909	124
6017	5932	4454
505	5914	109
6018	5927	693
466	5914	109
32	5911	9
943	5915	292
512	5910	242
518	5910	242
517	5910	242
3618	5907	73
4791	5911	9
1785	5934	944
1020	5907	73
1135	5917	352
615	5910	242
559	5913	82
522	5910	242
524	5914	109
1138	5917	352
2550	5909	124
3309	5910	242
2769	5911	9
2747	5910	242
2850	5914	109
6020	5914	109
3040	5917	352
2858	5923	4458
2654	5910	242
3034	5917	352
3065	5910	242
3038	5917	352
2962	5936	4459
6021	5936	4459
5169	5922	929
2426	5914	109
3527	5936	147
3202	5934	944
1370	5919	4375
2794	5911	9
3328	5910	242
1902	5927	693
1079	5937	1814
2668	5910	242
4883	5927	693
330	5922	929
6022	5912	2485
756	5917	352
6023	5922	4460
6024	5912	4438
1274	5910	242
436	5914	109
585	5909	124
5275	5927	693
587	5919	1
1413	5927	693
222	5927	693
836	5914	109
3911	5910	242
1908	5917	352
249	5928	2129
2148	5910	242
254	5914	109
2179	5914	109
207	5924	14
1360	5912	4438
3334	5941	1075
2702	5944	33
2897	5944	2080
5123	5946	4466
2033	5945	333
4783	5941	1075
2706	5949	4467
2432	5948	0
3216	5950	430
2907	5953	790
3937	5954	4470
1945	5955	33
413	5941	1075
2028	5941	27
1924	5948	0
3380	5956	216
4187	5940	292
6026	5946	4466
3287	5943	4473
55	5941	27
2942	5954	4470
3290	5946	4466
4122	5947	333
1933	5948	0
2937	5957	258
1936	5948	0
4186	5940	292
3489	5943	4473
4207	5947	333
4041	5948	0
6027	5943	4473
5835	5947	333
4784	5960	1273
0	5948	0
2842	5954	4470
6	5948	0
1528	5950	430
1579	5953	790
1752	5946	4466
8	5948	0
85	5941	27
1103	5948	0
1583	5946	4466
4744	5954	4470
501	5966	240
1041	5955	33
6029	5946	4466
1753	5950	3906
1688	5941	1075
458	5956	216
111	5955	33
1047	5954	4470
1480	5941	1075
1059	5944	33
1059	5955	33
465	5956	216
1060	5944	33
1060	5955	33
25	5968	4481
27	5948	0
3700	5946	4466
6030	5946	4466
943	5940	292
703	5947	333
40	5948	0
4575	5954	4470
707	5945	333
3017	5946	4466
473	5956	216
3502	5946	4466
1955	5946	4466
47	5948	0
2224	5946	4466
2224	5944	2080
4792	5941	1075
4076	5949	4467
3354	5956	216
2771	5948	0
2439	5941	1075
3172	5955	33
2858	5965	109
2441	5948	0
6032	5946	4466
3787	5948	0
3358	5955	33
6033	5946	4466
2863	5953	790
1558	5948	0
1556	5948	0
5340	5946	4466
2963	5962	342
1369	5955	33
1194	5941	1075
2320	5970	294
723	5962	342
5210	5960	1260
2577	5955	33
2456	5948	0
2327	5947	333
1989	5948	0
2584	5957	166
2663	5953	790
2460	5948	0
1233	5971	1249
2002	5954	4470
2152	5946	4466
1189	5941	1075
2335	5947	333
5323	5968	4481
3366	5955	33
4202	5967	1232
1998	5948	0
2336	5946	4466
1381	5955	33
1996	5944	33
2672	5969	1844
1658	5956	216
6035	5961	4487
3369	5944	33
292	5950	430
431	5950	430
3368	5956	216
1873	5944	2080
4885	5955	33
291	5955	33
1667	5956	216
584	5946	4466
763	5955	33
388	5941	27
1519	5962	342
6036	5952	4489
308	5941	27
955	5958	457
184	5943	4473
267	5948	0
1669	5956	216
6038	5946	4466
2681	5946	4466
202	5956	216
5992	5949	4467
1803	5946	4466
279	5948	0
596	5956	216
233	5941	27
5078	5973	91
2922	5974	946
5564	5975	150
3100	5974	946
5739	5974	946
3099	5974	946
980	5978	121
5961	5979	28
2489	5981	379
3105	5974	946
2941	5977	265
2714	5982	1492
1302	5984	4495
3	5978	121
1948	5977	265
2535	5985	33
2535	5980	4496
3947	5977	1951
3117	5974	946
2840	5986	941
2532	5987	33
1776	5975	150
1545	5988	3269
4127	5989	97
1404	5974	946
5469	5981	299
2172	5974	946
2174	5974	946
1777	5985	33
5966	5979	28
1059	5985	33
1059	5987	33
4168	5988	3269
1450	5989	97
1652	5990	144
701	5975	150
1013	5990	144
1331	5990	45
1446	5982	4499
1435	5990	144
1436	5985	33
946	5977	265
713	5992	510
478	5992	510
4074	5976	1445
2223	5988	3269
5337	5988	3269
2848	5974	946
3172	5985	33
2406	5990	45
3834	5994	469
4579	5980	4496
5728	5974	946
3358	5985	33
3029	5973	91
5730	5974	946
4857	5974	946
2301	5990	144
3347	5997	171
3710	5977	265
3187	5975	150
5732	5974	946
2870	5988	3269
3252	5984	4495
3366	5985	33
2975	5977	265
3321	5990	144
1336	5980	4496
2664	5999	1363
3888	6000	873
3977	5977	1951
4176	5985	33
1230	5984	4495
2002	5977	265
1375	5990	144
5735	5974	946
5937	5990	144
164	5990	144
1996	5987	33
576	5990	144
1381	5985	33
239	6000	873
3369	5985	33
2882	5992	97
291	5985	33
2169	5974	946
1696	6000	873
2211	5972	301
442	5977	265
53	5973	91
182	5990	45
6043	1691	44
3095	1689	1154
2689	1679	294
1918	1678	82
2351	1679	294
1928	1678	82
2432	1686	0
2035	1679	294
1923	1678	82
1923	6004	82
2378	1678	82
5232	1679	294
2380	6005	59
4204	1679	294
5126	1681	1046
1929	1678	82
1929	6004	82
64	6006	150
413	1691	44
3936	1684	1152
65	6008	1372
3380	1687	216
1942	1678	82
2365	6010	4513
525	1678	82
1944	1678	82
4206	1679	294
1850	1682	977
2918	1688	109
4651	1679	294
1303	1678	82
1303	6004	82
1933	1686	0
1947	1678	82
1947	6004	82
6044	1691	44
4329	1679	294
619	1679	294
1291	1678	82
1530	1678	82
1533	1681	437
3947	1684	1152
1534	6015	59
6	1686	0
1308	1678	82
1859	1682	977
8	1686	0
67	1678	82
67	6004	82
100	1680	45
89	1680	45
1729	1679	294
110	1678	82
6046	1681	437
5249	1681	437
2844	1684	1152
538	1678	82
458	1687	216
465	1687	216
6047	1682	977
1047	1684	1152
6048	6020	2722
1731	1679	294
895	1678	82
113	1678	82
40	1686	0
473	1687	216
555	1678	82
556	1678	82
1327	1679	294
47	1686	0
561	1678	82
524	1688	109
6050	1682	977
86	1680	45
4075	6022	2018
3354	1687	216
3803	1679	294
6052	6021	4522
2773	1679	294
4018	1679	294
2775	6008	1372
2410	1678	82
2859	6004	82
3359	1680	45
2781	6008	1372
2306	1679	294
5165	1679	294
4025	6005	59
2304	1679	294
4586	1684	1152
4410	1682	977
3790	1680	45
3363	1687	216
1558	1686	0
2415	1684	1152
2415	1678	82
2324	1686	121
740	1678	82
740	6004	82
2325	1679	294
2761	1686	1358
3045	6025	623
2460	1686	0
336	1687	216
5366	1684	1152
1989	1686	0
6054	1689	1154
1233	1680	3314
1234	1679	294
2316	1679	294
4529	6005	2363
3796	1681	437
2319	1679	294
1185	1678	82
2456	1686	0
3563	1681	437
1197	1678	82
2320	1679	294
5293	6006	150
1379	1689	1154
1341	6021	294
1489	6025	4530
1202	1678	82
3564	1679	294
1658	1687	216
1072	1679	294
758	6004	82
5485	1681	1046
3368	1687	216
4413	6022	2018
331	6005	59
5326	1689	1154
169	1678	82
142	6005	59
1459	1682	977
668	6006	150
384	1678	82
1667	1687	216
345	6015	59
262	6026	1387
184	1678	82
825	1679	294
2340	1679	294
311	1680	45
1912	6028	45
2979	6029	275
2037	6030	751
3214	6031	914
2351	6032	294
1921	6028	45
2432	6033	0
6056	6030	751
2822	6034	4534
2989	6029	275
2381	6028	45
4386	6035	531
980	6036	121
2358	6032	294
2047	6030	751
2489	6030	751
3166	6038	281
1934	6028	45
3600	6030	4538
2382	6028	45
1933	6033	1843
4206	6031	914
6057	6030	4538
3169	6042	96
4041	6033	0
2089	6029	275
6059	6044	2772
2482	6030	751
619	6032	294
1442	6045	817
1946	6028	45
3	6033	0
6	6033	0
684	6048	2684
1537	6030	751
2390	6028	45
2054	6049	516
3010	6049	516
89	6050	45
6060	6044	2772
644	6051	4543
876	6032	294
2392	6049	516
1512	6049	516
1121	6032	294
1479	6034	3627
3870	6052	1909
6061	6044	2772
110	6030	751
1125	6032	294
647	6030	751
6048	6054	2722
1320	6050	45
101	6030	751
1126	6028	45
1652	6028	45
24	6044	2772
27	6036	121
5602	6055	4546
120	6030	4538
1693	6038	281
1484	6034	3627
1331	6028	45
1434	6053	275
1434	6029	275
6063	6056	4547
1741	6034	3627
5512	6057	480
47	6054	0
911	6053	275
1334	6028	45
3310	6044	2772
2745	6038	281
4077	6054	2722
4479	6051	4543
3804	6028	45
2628	6059	748
4275	6054	3263
2406	6028	45
2296	6032	294
1560	6033	0
2441	6033	0
1561	6029	275
2754	6038	281
4900	6060	4551
2417	6028	45
3897	6030	4552
5218	6031	914
1558	6033	0
3041	6030	751
4917	6044	2772
3973	6049	516
2316	6032	294
4680	6062	1951
2318	6036	121
2319	6032	294
2320	6032	294
1375	6028	45
1376	6028	45
3348	6030	4538
786	6063	371
3051	6049	516
1995	6030	751
3048	6030	4552
730	6064	30
2324	6036	121
1998	6036	121
792	6042	96
2593	6030	751
1989	6054	0
4309	6030	4538
2422	6028	45
2331	6032	294
3562	6054	3263
2585	6034	3627
3197	6036	792
3197	6029	275
1232	6028	45
2419	6028	45
1233	6050	45
2332	6032	294
4819	6042	96
5334	6034	3627
4263	6030	4552
2879	6034	4534
4766	6051	4543
580	6029	275
335	6034	3627
1493	6030	751
952	6030	4552
2005	6033	0
390	6028	45
182	6028	45
192	6028	45
6065	6030	4552
311	6050	45
589	6036	121
3568	6034	3627
1684	6032	294
199	6032	294
2808	6034	3627
5279	6034	3627
320	6028	45
4867	6048	2684
4430	6030	751
4236	6066	30
3176	6066	30
3353	6067	941
2749	6066	30
3179	6066	30
4227	6069	333
2781	6070	794
2313	6069	333
5105	6071	3495
2426	6072	109
4935	6073	3980
730	6066	30
327	6074	87
3348	6072	109
3529	6072	109
5223	6071	3495
1377	6078	4565
3207	6066	30
5063	6073	3980
5324	6079	3647
1274	6080	2247
1463	6081	4567
4427	6076	4569
400	6070	794
355	6081	4567
6067	6083	2331
571	6066	30
1707	6066	30
5583	6079	3647
254	6072	109
2179	6072	250
361	6084	157
2983	6067	941
2694	6066	30
2033	6069	333
4108	6074	87
5035	6079	3647
5753	6073	3980
3862	6086	4572
1285	6072	109
3284	6080	2247
4962	6083	2331
4661	6073	3980
5474	6072	109
1853	6071	3495
4207	6069	333
1299	6074	87
3272	6084	157
3928	6084	157
3729	6079	3647
5835	6069	333
4392	6080	2247
5554	6067	941
1890	6074	87
4294	6072	109
1794	6084	157
4453	6078	4565
934	6073	3980
1122	6067	941
2544	6074	87
6002	6082	803
1163	6089	4576
703	6069	333
4574	6084	157
707	6069	333
1766	6066	30
906	6084	157
908	6066	30
135	6066	30
1585	6081	4567
14	6066	30
4014	6090	1970
2285	6091	31
5680	6092	4569
2284	6091	31
2646	6091	30
4074	6093	240
632	6097	87
6	6096	0
4636	6098	373
5021	6099	1810
6070	6099	1810
3	6096	0
3	6100	121
619	6101	172
3548	6101	172
501	6102	240
4128	6103	97
1729	6101	172
2392	6098	373
4895	6103	97
528	6104	4579
4127	6103	97
6071	6106	525
932	6105	240
1007	6107	4581
935	6109	930
544	6097	87
699	6105	240
27	6096	0
1548	6101	294
5899	6101	172
896	6101	172
1445	6098	373
654	6110	296
3958	6109	930
6072	6099	1810
3739	6099	1810
40	6096	0
660	6110	296
2744	6099	1810
911	6111	275
6073	6105	4583
5161	6101	172
2440	6113	660
2554	6097	87
3884	6101	294
4875	6103	97
4876	6098	373
3056	6107	4585
2851	6114	46
6074	6099	1810
2771	6096	0
4020	6096	0
3964	6111	275
4485	6099	1810
427	6114	46
6075	6098	373
3314	6096	0
3805	6107	4584
2307	6103	97
2294	6114	46
2853	6105	240
3742	6098	373
1558	6096	0
2414	6110	296
2957	6115	3229
1556	6096	0
6076	6098	373
3749	6099	1810
3248	6115	3229
2421	6110	296
2421	6097	87
2463	6101	172
4880	6103	97
2154	6096	0
1997	6096	0
1998	6096	0
2322	6103	97
3651	6109	930
2456	6096	0
1989	6096	0
2319	6101	294
2460	6096	0
1238	6101	172
4878	6103	97
4202	6117	1232
327	6097	87
3564	6101	172
1461	6103	97
4751	6098	373
4433	6113	660
989	6103	97
4683	6119	576
3660	6113	660
330	6103	97
3532	6101	172
264	6110	296
760	6114	46
2005	6096	0
799	6101	294
296	6114	46
1743	6099	1810
216	6103	97
1383	6111	275
1521	6098	373
4318	6119	576
589	6120	121
1885	6099	1810
2805	6103	97
5803	6121	4587
199	6101	294
279	6096	0
869	6110	296
721	6110	296
282	6111	275
841	6101	172
1389	6106	2503
1687	6119	576
600	6102	240
4273	6122	887
3175	6123	150
6078	6122	887
3059	6124	88
2406	6125	45
6006	6126	909
2305	6126	909
2417	6125	45
5578	6123	150
2633	6127	225
2296	6124	172
2448	6123	150
3190	6125	45
2316	6124	862
2419	6125	45
2966	6131	79
4411	6128	4588
2331	6124	294
1233	6125	45
2332	6124	294
4134	6132	244
1232	6125	45
3641	6126	909
735	6124	862
2868	6136	370
2457	6126	909
1368	6125	45
1375	6125	45
1376	6125	45
1198	6126	909
1242	6127	225
1066	6127	225
329	6127	225
5062	6132	244
1377	6124	235
1075	6127	225
6082	6122	887
4681	6126	909
3204	6123	150
3813	6126	909
142	6135	59
926	6122	887
926	6123	150
430	6128	4588
6083	6133	4593
668	6123	150
390	6125	45
2210	6128	4588
5982	6139	261
5275	6134	3168
444	6123	150
189	6125	45
302	6141	137
192	6125	45
1884	6132	244
832	6127	225
200	6125	45
320	6125	45
1088	6127	225
772	6136	370
325	6123	150
2214	6128	4588
2645	6143	150
2849	6144	106
4483	6144	106
3804	6146	45
2956	6148	4
2784	6149	668
6088	6144	106
3790	6146	45
4022	6146	45
3027	6149	668
3359	6146	45
6089	6144	106
2670	6148	4
2867	6144	106
1233	6146	3314
3138	6157	4606
6090	6144	106
328	6144	106
5030	6156	4219
6084	6144	106
343	6144	106
1372	6149	668
239	6144	106
6092	6144	106
6093	6147	4600
348	6144	106
2163	6159	218
6094	6144	106
350	6144	106
5179	6155	2331
311	6146	45
247	6144	106
1618	6146	45
6095	6144	106
2013	6161	367
593	6149	668
320	6146	45
776	6147	4600
284	6152	117
1676	6162	856
5346	6151	4602
3334	6147	4600
1977	6152	117
2029	6152	117
2932	6148	4
6096	6147	4600
2817	6164	4611
2986	6152	117
6097	6149	668
2047	6165	1068
3764	6144	106
2266	6152	117
2929	6148	4
3942	6144	106
5072	6154	96
5418	6144	106
1107	6151	4602
1294	6148	4
2943	6148	4
2837	6147	4600
2387	6149	668
5745	6147	4600
4564	6148	4
3690	6149	668
2616	6144	106
2616	6160	81
3865	6144	106
5022	6152	117
89	6146	45
1252	6152	117
100	6146	45
843	6148	4
1753	6148	4
510	6156	4219
117	6147	4600
5725	6144	106
1256	6152	117
1331	6146	45
558	6148	4
3758	6144	106
3919	6157	1941
901	6152	1479
2687	6170	4619
3592	6171	27
5080	6173	3998
1842	6171	27
3184	6175	2609
1833	6178	33
3264	6179	1110
3700	6180	277
3239	6177	352
3170	6178	33
4330	6179	1110
4195	6181	121
5750	6177	352
2442	6183	45
3967	6184	46
6102	6178	33
2414	6177	352
3969	6178	33
3038	6177	352
2418	6185	846
2136	6179	1110
4736	6186	881
790	6187	1328
2152	6180	277
2969	6188	1541
4861	6189	97
1233	6183	45
725	6184	46
2759	6191	14
5980	6178	33
2799	6193	180
1200	6181	121
852	6194	60
1665	6185	846
1381	6178	33
1491	6190	97
756	6177	352
1274	6195	2247
2879	6178	33
296	6184	46
1768	6178	33
1210	6196	356
584	6180	277
2884	6193	4625
857	6194	60
760	6184	46
1348	6186	39
216	6190	97
764	6196	356
1384	6178	33
1771	6178	33
418	6184	46
864	6197	31
420	6185	846
273	6181	121
271	6183	45
421	6184	46
2343	6190	97
1829	6199	69
153	6199	69
868	6186	39
320	6183	45
203	6191	14
2021	6186	39
595	6180	277
207	6191	14
1961	6189	97
6103	6177	352
1775	6178	33
1628	6199	522
2409	6185	846
2407	6185	846
3359	6183	45
5813	6179	1110
4799	6193	180
1916	6184	46
2926	6198	4626
3986	6193	4627
1915	6177	352
2352	6190	97
3089	6178	33
1918	6197	31
4339	6180	277
2034	6184	46
4908	6180	277
2035	6186	39
1531	6191	14
3226	6194	60
2403	6185	846
3992	6198	4626
4706	6193	4628
3385	6183	45
4209	6177	352
64	6177	352
2386	6185	846
4911	6180	277
2370	6190	97
2369	6184	46
3723	6189	97
2366	6201	46
2042	6184	46
1291	6178	33
2044	6186	39
2364	6190	97
2039	6186	39
66	6197	31
623	6184	46
4450	6180	277
2535	6178	33
2183	6194	60
1865	6199	522
2281	6185	846
4968	6194	4629
3734	6194	60
88	6184	46
1406	6194	60
1037	6203	4004
883	6184	46
883	6201	46
687	6177	352
1451	6195	2247
1820	6190	97
537	6197	31
6106	6177	352
2405	6185	846
1060	6178	33
1408	6178	33
1783	6193	180
1052	6204	502
1054	6178	33
122	6183	45
1093	6199	522
6107	6198	4626
472	6194	60
2116	6179	1110
3621	6178	33
137	6197	31
2285	6205	31
3021	6206	516
1847	6207	342
3676	6208	0
2432	6208	0
4143	6210	263
2508	6211	87
3266	6213	73
3990	6207	342
3229	6215	101
2363	6213	73
2097	6213	73
3167	6216	60
2370	6213	73
3681	6208	0
2917	6213	73
2090	6211	87
1936	6208	0
4149	6217	4637
3226	6216	60
2722	6215	101
2933	6207	342
1107	6218	45
1759	6215	101
5021	6210	263
5021	6220	4182
2617	6210	263
2054	6221	516
6	6208	0
1581	6213	73
89	6218	45
3010	6221	516
90	6223	44
929	6210	263
6113	6224	4639
1815	6213	73
2392	6221	516
4068	6210	263
2947	6207	342
502	6215	101
1512	6221	516
1603	6225	801
942	6210	263
1589	6213	73
100	6218	45
1163	6226	4576
1869	6207	342
1586	6213	73
514	6207	342
1331	6218	45
122	6218	45
2122	6229	45
1063	6207	342
1181	6231	412
735	6207	342
3527	6207	342
3021	6221	516
2747	6207	342
2849	6213	73
427	6234	46
3314	6208	0
4951	6210	263
3359	6218	45
2953	6207	342
4813	6217	4637
5576	6217	4637
1556	6208	0
5014	6210	263
3551	6210	263
5883	6220	4182
5882	6217	4637
2862	6213	73
4025	6236	1528
3790	6218	45
4022	6218	45
2962	6207	342
5364	6219	3312
2963	6207	342
4032	6217	4637
1233	6218	45
3889	6217	4637
3051	6221	516
723	6207	342
2579	6211	87
2154	6208	0
5446	6217	4637
3561	6210	263
1375	6218	45
327	6211	87
754	6207	342
2638	6210	263
386	6213	73
4532	6221	516
2640	6210	263
5482	6216	60
164	6218	45
4752	6216	60
563	6210	263
390	6218	45
182	6229	45
565	6210	263
1618	6218	45
4137	6217	4637
590	6220	261
311	6218	45
4828	6217	4637
276	6210	263
5304	6212	3224
320	6218	45
226	6215	101
570	6210	263
1352	6208	0
1526	6210	263
157	6213	73
597	6217	4637
874	6216	60
2625	6239	1463
2286	6240	82
2286	6241	82
2407	6243	846
2410	6240	82
2410	6241	82
2631	6239	1463
2859	6240	82
2859	6241	82
3315	6240	82
3315	6241	82
3318	6240	82
3318	6241	82
4074	6244	240
4405	6245	97
2850	6246	109
3741	6247	29
2438	6248	370
3359	6249	45
2298	6245	97
2227	6247	29
3314	6250	0
2777	6247	29
3345	6246	109
411	6247	29
2660	6253	373
3646	6254	101
6115	6255	4655
138	6247	29
4201	6256	116
790	6253	373
2585	6247	29
4878	6245	97
2759	6257	14
1368	6249	45
1375	6249	45
3529	6259	109
800	6247	29
285	6260	33
1491	6245	97
1767	6247	29
1767	6248	370
3140	6253	373
1073	6245	97
2596	6247	29
814	6247	29
2803	6247	29
1279	6248	370
266	6256	116
1384	6260	33
309	6263	43
355	6245	97
5944	6245	97
1704	6261	876
271	6249	45
273	6247	29
450	6253	373
3145	6248	370
248	6246	109
2808	6247	29
5279	6247	29
203	6257	14
1504	6245	97
6117	6245	97
773	6247	29
1675	6266	855
207	6257	14
5709	6244	3889
842	6247	29
2075	6263	43
2078	6263	43
2079	6254	101
2082	6245	97
5762	6269	2008
2815	6247	29
2501	6247	29
6118	6255	4655
4111	6245	97
6119	6254	1314
3859	6247	29
2903	6248	370
2352	6245	97
6120	6253	373
3282	6245	97
3598	6247	29
1531	6257	14
2713	6245	97
5236	6255	4655
6121	6255	4655
56	6247	29
2370	6245	97
3232	6248	370
1292	6244	3889
1934	6249	45
3237	6248	370
61	6247	29
5754	6256	741
2106	6270	426
2389	6245	97
75	6245	97
2390	6245	97
4966	6269	2008
86	6249	45
91	6247	29
94	6247	29
932	6244	240
1586	6248	370
606	6249	45
5437	6245	97
694	6247	29
1008	6245	97
1821	6245	97
490	6245	97
122	6249	45
1054	6260	33
129	6247	29
132	6247	29
909	6248	370
133	6247	29
1602	6247	29
6123	6244	3889
523	6245	97
1976	6245	97
5090	6273	83
2284	6274	31
2288	6274	31
2625	6275	81
526	6276	4666
2920	6277	30
2833	6278	1375
4207	6279	4667
66	6283	31
2106	6285	426
81	6277	30
1864	6277	30
2539	6277	30
4126	6287	97
4128	6287	97
1816	6287	97
537	6283	31
1042	6285	426
1050	6289	2917
5591	6290	4671
1320	6291	144
6124	6279	4667
1820	6287	97
4221	6279	4667
3014	6282	124
1693	6278	281
1554	6287	97
1766	6277	30
556	6283	31
908	6277	30
135	6277	30
137	6283	31
2687	6277	30
3396	6294	805
4236	6277	30
2951	6277	30
3176	6277	30
526	6294	3659
2749	6277	30
4674	6279	4667
4483	6279	4667
2856	6277	30
3179	6277	30
3407	6295	235
2859	6277	30
2408	6285	426
2307	6287	97
2300	6287	97
4409	6287	97
4457	6296	320
2786	6295	235
5721	6287	97
3427	6294	3659
730	6277	30
744	6277	30
4232	6279	4667
2796	6278	1375
3428	6294	4680
812	6282	124
1377	6295	235
757	6277	30
3207	6277	30
216	6287	97
1496	6287	97
862	6282	124
5304	6293	4673
571	6277	30
321	6287	97
2808	6287	97
1707	6277	30
3439	6294	805
234	6279	4667
